;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
631;29037;741.6798464264531;790.1330752480046;0;0;287.8429712073556;141.42148560367787;1102.5484648634242;0;48.766029518509605;39.01282361480768;19.50641180740384;4.87660295185096;1375.4488265182686;1375.4488265182686;0;14.62980885555288;297.47278006290844;950.9375756109373;248.70675054439897;0;20.06600660065998;29.572418408063857;165.80450036293266;68.39583837406248;658.4647955480284;609.5753689813699;0;1531.8129216744578;4138;3
632;29038;183.5185185185217;132.54115226337674;86.66152263374633;229.3981481481521;0;0;0;0;35.68415637860143;0;5.09773662551449;5.09773662551449;270.18004115226796;270.18004115226796;0;0;91.75925925926082;183.5185185185217;40.78189300411592;0;0;35.68415637860143;30.58641975308694;20.39094650205796;122.34567901234777;107.05246913580427;0;316.05967078189843;1017;3
633;29039;3412.4497820803695;3398.362293851261;0;0;3593.207440895742;147.75208669815143;3069.852548337737;0;230.94935963200555;453.59351689375296;106.41438919980997;96.1412240847308;5605.332907166277;5605.332907166277;0;265.2509944001026;2753.567966540214;3100.6392334813963;652.3540452408618;0;38.99983626905551;167.9065454404603;1054.0716495935226;353.02980002284363;3207.9466834526565;2027.857397422147;0;6810.81207593163;19502;2
634;29040;438.6648835392547;458.38015920394025;0;0;285.8714971379412;0;611.1735456052536;0;49.288189161714;64.0746459102282;9.8576378323428;9.8576378323428;739.3228374257101;739.3228374257101;0;9.8576378323428;271.085040389427;517.5259861979971;98.57637832342797;0;0;24.644094580857;98.57637832342797;39.4305513293712;409.09197004222625;325.30204846731243;0;897.0450427431949;2731;3
635;29041;409.52408092821497;373.9792342091443;204.50518121367185;578.9981339236874;0;0;0;0;69.77092056375261;39.836021996961605;0;0;663.8452302569144;663.8452302569144;0;5.06280851952894;220.94959551487088;478.00260301026253;79.48830809269681;0;0;69.7334153488384;169.84043132183305;39.98360604576736;304.42791951681266;199.51794290410785;0;783.5033151373593;1893;3
636;29042;1410.0;1155.0;0;0;1885.0;0;680.0;0;200.0;315.0;30.0;45.0;1915.0;1915.0;0;125.0;755.0;1190.0;295.0;0;200.0;50.0;130.0;100.0;1025.0;1260.0;0;2565.0;7415;3
637;29043;324.34893700548963;378.4070931730712;98.2875566683302;604.4684735102309;0;0;0;0;24.57188916708255;24.57188916708255;4.91437783341651;0;643.7834961775627;643.7834961775627;0;9.82875566683302;142.51695716907884;452.12276067431884;98.2875566683302;0;0;4.91437783341651;83.54442316808067;29.48626700049906;270.2907808379081;314.52018133865664;0;702.7560301785609;1802;3
638;29044;838.932240985765;380.1513248729714;855.4809431191339;363.6026227396024;0;0;0;0;725.6228635692756;10.38864636398864;0;0;477.87773274347745;477.87773274347745;0;5.19432318199432;150.63537227783527;311.6593909196592;57.13755500193752;0;694.4569244773099;72.72052454792048;88.30349409390344;20.77729272797728;181.8013113698012;855.480943119134;0;1219.0835658587364;2069;3
639;29045;535.0;490.0;145.0;880.0;0;0;0;0;45.0;20.0;5.0;10.0;940.0;940.0;0;0;190.0;590.0;245.0;0;0;45.0;170.0;50.0;345.0;415.0;0;1025.0;2228;3
640;29046;2360.537296943696;2355.821214305211;0;0;2871.9670826196816;0;1844.3914286292256;0;244.29445540769314;395.16782415657633;115.68040053858307;79.2250790560528;3617.9678709326568;3617.9678709326568;0;304.52952686502994;1909.5455901174817;2127.414929073957;332.67658865432867;0;42.19187653811032;67.84662481253207;653.8881318249202;220.76799342153433;1894.8993936456097;1878.9563675443108;0;4716.358511248907;14015;2
641;29047;435.0;405.0;0;0;95.0;80.0;665.0;0;45.0;20.0;0;0;755.0;755.0;0;0;170.0;510.0;160.0;0;0;55.0;110.0;65.0;335.0;275.0;0;840.0;1855;3
642;29048;545.6949663981691;448.8160210482543;0;0;122.35783299258065;244.81393902161318;627.3392154322295;0;30.588164009153083;5.10405750436254;10.21329196469342;0;943.5065881742448;943.5065881742448;0;15.270835501142479;213.9776690434672;586.7031389636691;178.5593439381445;0;0;61.15050614816544;219.2729699463506;96.87373696300037;331.55182867459024;285.6619457143166;0;994.5109874464233;2244;3
643;29049;775.0;710.0;245.0;1240.0;0;0;0;0;55.0;25.0;0;15.0;1390.0;1390.0;0;15.0;370.0;870.0;210.0;0;20.0;65.0;320.0;150.0;550.0;400.0;0;1485.0;3307;3
644;29051;1835.0;1700.0;0;0;765.0;1695.0;1075.0;0;100.0;55.0;30.0;40.0;3260.0;3260.0;0;35.0;895.0;2140.0;460.0;0;5.0;40.0;590.0;265.0;1445.0;1195.0;0;3535.0;8313;3
645;29053;338.9142499173252;369.1575743962554;202.39825675664545;505.6735675569352;0;0;0;0;50.535841534325;55.48847662005043;0;5.03671562869517;581.9005564661621;581.9005564661621;0;25.120845199904647;211.9234345096342;379.54386195889447;91.48368264514741;0;0;15.089235904895109;96.03496780491793;15.173228906154609;298.55965232172747;283.21473937588553;0;708.0718243135807;1735;3
646;29054;115.35905205379389;105.32716250118246;60.191848765166455;160.49436578980988;0;0;0;0;5.01594472407603;5.01594472407603;5.01492114607863;0;205.63940396074565;205.63940396074565;0;0;45.146061853387266;145.44806669734368;30.092086004245385;0;0;15.045787016233291;35.10803062387261;25.07921185749895;65.2016519167934;80.25153314057808;0;220.68621455497635;643;3
647;29055;663.5216238572579;603.992182388115;0;0;201.88778487201185;271.96430362830876;793.6617177450521;0;60.435359554634886;30.123376428076924;5.13242484833647;15.204151763708513;1126.3987754294399;1126.3987754294399;0;0;298.7801793226236;709.3118495318306;259.4217773909186;0;0;20.097332074173142;140.78261306541262;90.46511923198021;483.40053511686654;532.7682067569402;0;1267.513806245373;3211;2
648;29056;415.0;385.0;65.0;735.0;0;0;0;0;20.0;0;0;0;730.0;730.0;0;15.0;135.0;565.0;85.0;0;0;10.0;110.0;50.0;360.0;270.0;0;800.0;1913;3
649;29057;650.0;670.0;0;0;265.0;225.0;830.0;0;100.0;25.0;0;25.0;1140.0;1140.0;0;45.0;315.0;790.0;165.0;0;5.0;50.0;165.0;90.0;615.0;400.0;0;1320.0;3401;3
650;29058;1753.6089748789611;1738.4485778726062;0;0;1162.3648562151725;312.15236895502596;2017.5403275813683;0;163.27970068416744;96.04688275539263;19.20937655107852;43.22109723992667;3116.918920287412;3116.918920287412;0;67.23281792877482;907.6430420384602;1896.9259344190039;605.0953613589734;0;15.1603970063549;91.244538617623;437.01331653703636;182.68665211016824;1575.1688771884387;1205.944168298301;0;3492.0575527515675;9668;2
651;29059;245.2255278310939;235.2255278310939;95.08157389635312;385.3694817658348;0;0;0;0;20.01919385796544;0;0;5.00479846449136;455.42706333973103;455.42706333973103;0;15.01439539347408;95.09117082533584;290.2783109404989;70.06717850287903;0;10.0;45.04318618042224;45.04318618042224;60.052783109404956;165.15355086372352;165.15834932821488;0;480.4510556621878;1051;3
652;29060;653.1191672648956;603.2627422828424;0;0;144.58363244795405;254.26776740847083;857.5305096913132;0;49.8564249820531;0;0;0;1186.5829145728635;1186.5829145728635;0;9.97128499641062;299.1385498923186;653.1191672648956;294.1529073941133;0;0;19.94256999282124;184.46877243359654;94.72720746590089;613.2340272792529;344.0093323761664;0;1256.381909547738;2778;2
653;29061;1370.0579315215339;1270.1820819013972;0;0;358.1575634072153;1686.2730590171902;595.8093909985256;0;50.511023719266454;56.52214701456501;19.996928727423168;50.10923730985428;2259.664459926189;2259.664459926189;0;77.72533686668099;800.7658478075205;1265.719079554093;481.0297491946377;0;14.999999999998831;35.99965468740479;347.4951514284865;208.40849090366768;981.1121066807069;1067.2246097226648;0;2640.240013422931;6166;2
654;29062;309.1835545776182;214.18615531205097;134.46800430751043;388.9017055821587;0;0;0;0;29.65678878610158;24.9420007708666;0;5.04266913029207;453.64291294182476;453.64291294182476;0;0;170.09456607540068;238.9774552677364;114.297688546532;0;0;79.78062243321901;89.68393181501284;29.92489225490752;159.28865356588625;164.69160982064344;0;523.3697098896691;1097;3
655;29063;79.47128227161679;99.5811456926174;44.98287884601592;134.06954911821828;0;0;0;0;24.92711563460246;5.02788160570674;0;4.81892698024079;134.22217432881206;134.22217432881206;0;5.08152090764819;19.95621109930246;99.44868748628254;44.56600847100101;0;9.99999999999998;34.82756352249144;14.92442552167179;0;49.72299868667592;79.57744023339502;0;179.0524279642342;432;3
656;29064;95.0;85.0;45.0;135.0;0;0;0;0;0;10.0;0;0;165.0;165.0;0;0;40.0;95.0;45.0;0;0;25.0;20.0;15.0;65.0;55.0;0;180.0;445;3
657;29065;215.6829347542923;190.8816161561317;80.70575537106936;325.85879553935473;0;0;0;0;20.22624878480567;4.96963832018791;0;0;376.29989507513056;376.29989507513056;0;0;111.46951386324923;240.328915787024;54.76612126015082;0;0;15.1076701124673;65.35147810825437;45.12327137985449;150.33144697834445;130.6506843315034;0;406.56455091042403;901;3
658;29066;414.7155361050332;311.03665207877486;59.24507658643332;666.5071115973748;0;0;0;0;19.74835886214444;0;0;9.87417943107222;686.2554704595193;686.2554704595193;0;4.93708971553611;172.79814004376382;439.4009846827138;108.61597374179438;0;0;14.811269146608328;118.49015317286663;49.3708971553611;286.35120350109435;256.7286652078777;0;725.7521881838081;1805;3
659;29067;213.39845087361485;162.58929590370656;91.45647894583493;284.5312678314865;0;0;0;0;45.728239472917465;5.08091549699083;0;0;325.1785918074131;325.1785918074131;0;5.08091549699083;96.53739444282576;208.31753537662402;66.05190146088077;0;0;45.728239472917465;81.29464795185328;20.32366198796332;137.1847184187524;91.45647894583493;0;375.9877467773214;1314;3
660;29068;585.0;500.0;210.0;875.0;0;0;0;0;65.0;20.0;0;0;995.0;995.0;0;0;240.0;725.0;115.0;0;5.0;130.0;135.0;95.0;380.0;345.0;0;1085.0;2493;3
661;29069;1665.5106299949975;1565.4101868746397;0;0;593.7065939249142;0;2637.2142229447227;0;114.89181050650348;95.15635157877269;45.123670167065335;44.531007522093056;2696.84702425686;2696.84702425686;0;40.503790218494544;741.3230573851331;1963.7260156580676;345.36795360794673;0;139.99999999999525;90.48636642123122;400.36868456758793;212.86002765076182;1099.526959120004;1427.6787791100523;0;3230.9208168696373;7987;2
662;29070;110.0;120.0;30.0;200.0;0;0;0;0;20.0;5.0;0;0;205.0;205.0;0;0;40.0;160.0;30.0;0;0;20.0;25.0;20.0;75.0;90.0;0;230.0;526;3
663;29071;203.83779867247432;111.93606639767611;45.859808850422894;269.9140562197275;0;0;0;0;10.15943840212959;5.09258741589873;5.1444531140677;0;295.3773861380544;295.3773861380544;0;5.1444531140677;122.63846154801814;127.13570559300021;60.85524481506436;0;0;20.26766407352136;71.42634461266363;20.396478932096016;112.06488389884846;91.61849355302094;0;315.77386507015046;779;3
664;29072;451.1139992573341;356.92536204975886;0;0;317.26698848867454;193.33457111028605;297.4378017081324;0;54.53026364649094;104.10323059784633;39.65837356108432;4.95729669513554;575.0464166357224;575.0464166357224;0;39.65837356108432;406.49832900111426;272.6513182324547;89.23134051243971;0;0;69.40215373189756;89.23134051243971;49.5729669513554;342.05347196435224;257.77942814704807;0;808.039361307093;2670;2
665;29073;179.37493967770735;133.9308514033079;0;0;119.2989309864696;29.556935466096284;164.44992462844945;0;54.63261560709785;9.972372129366821;0;9.972372129366821;238.72843121518383;238.72843121518383;0;5.07604811647091;110.52976555854157;173.2162278772938;24.48374952870903;0;0;50.21698979149142;39.828859197591484;39.4102128117639;74.69859266005953;109.15113662010899;0;313.3057910810153;942;3
666;29074;233.1461513150459;218.0638724414506;49.60793274521147;401.6020910112851;0;0;0;0;29.89646914055052;4.92759672112624;0;0;406.38373088283674;406.38373088283674;0;5.00097691356595;105.05979550806425;252.12271024209105;89.02654109277523;0;0;19.96789951434655;69.6849534272027;34.45878196919765;148.74852977075744;178.34985907499214;0;451.2100237564965;1007;3
667;29075;3138.1235281273357;3060.3038615821824;0;0;1556.6543049763866;3421.3404326586215;1220.4326520745099;0;187.0768365645958;160.88696013325625;97.5687285372565;83.62201194911708;5385.171485802449;5385.171485802449;0;80.14486403534576;1568.847284882282;3546.4191359882275;897.0190924030418;0;105.99701240062095;169.7845712686429;666.0556190668633;408.3743520583648;2623.440456262022;2330.7723910536242;0;6198.427389709518;14842;2
668;29076;980.0;970.0;0;0;320.0;0;1630.0;0;80.0;65.0;0;25.0;1750.0;1750.0;0;10.0;375.0;1150.0;415.0;0;0;140.0;230.0;190.0;755.0;635.0;0;1950.0;4521;3
669;29077;362.9046898638425;398.18709026727157;141.12960161371652;619.9621785173977;0;0;0;0;30.24205748865354;20.16137165910236;10.08068582955118;10.08068582955118;675.405950579929;675.405950579929;0;20.16137165910236;191.53303076147236;458.67120524457874;90.72617246596063;0;0;95.76651538073622;90.72617246596063;60.484114977307094;272.1785173978818;241.93645990922832;0;761.0917801311141;1999;3
670;29078;436.96058910825565;401.6373115357436;195.82026041255182;642.7776402314475;0;0;0;0;55.17604711348072;20.19505288537026;15.216733979643749;10.04875668442;737.9613099810845;737.9613099810845;0;5.12056699105535;191.4208674928409;506.96094481576193;135.0955213443411;0;0;55.462337336471435;125.28117002432676;69.91771024321575;357.08759196188225;230.84909107810319;0;838.5979006439993;2029;3
671;29079;262.0278514903589;251.33283714381355;0;0;48.127564559453674;58.82257890599894;406.4105451687199;0;16.04252151981789;10.69501434654526;0;0;465.23312407471883;465.23312407471883;0;10.69501434654526;133.68767933181573;256.6803443170863;112.29765063872524;0;0;48.127564559453674;37.43255021290842;42.78005738618104;219.24779410417784;165.77272237145144;0;513.3606886341724;1309;3
672;29080;483.2374100719421;498.33857913669027;0;0;120.80935251798553;0;860.7666366906469;0;55.370953237410035;10.06744604316546;0;0;906.0701438848914;906.0701438848914;0;5.03372302158273;186.24775179856096;624.1816546762587;166.1128597122301;0;0;30.202338129496383;105.70818345323734;40.26978417266184;387.5966726618702;417.7990107913666;0;981.5759892086323;2239;3
673;29081;175.0;195.0;235.0;135.0;0;0;0;0;65.0;55.0;5.0;5.0;240.0;240.0;0;10.0;160.0;150.0;50.0;0;0;30.0;55.0;15.0;170.0;100.0;0;370.0;1409;3
674;29082;85.94444444444451;91.00000000000007;151.66666666666683;25.2777777777778;0;0;0;0;30.33333333333336;35.38888888888892;15.166666666666679;50.55555555555559;40.44444444444448;40.44444444444448;0;80.88888888888896;55.61111111111115;40.44444444444448;0;0;0;35.38888888888892;5.05555555555556;10.11111111111112;65.72222222222227;60.66666666666671;0;176.94444444444457;455;3
675;29083;44.134615384615344;68.65384615384608;63.74999999999993;49.03846153846149;0;0;0;0;9.8076923076923;53.94230769230764;4.90384615384615;0;44.134615384615344;44.134615384615344;0;24.51923076923075;88.26923076923069;0;0;0;0;9.8076923076923;4.90384615384615;4.90384615384615;49.03846153846149;44.134615384615344;0;112.78846153846142;255;4
676;29084;23.59375;18.875;42.46875;0;0;0;0;0;4.71875;37.75;0;0;0;0;0;28.3125;14.15625;0;0;0;0;4.71875;0;9.4375;18.875;9.4375;0;42.46875;151;4
677;29085;143.36765048292716;122.6591614170152;0;0;67.98305889402619;44.675624106658475;153.36812889925773;0;20.02873557767624;14.81662378518443;9.79269033191987;0;212.0202237086528;212.0202237086528;0;0;106.57324998512674;131.10382234073106;28.349739574084538;0;0;14.59003928910586;20.25532007375481;18.57625232059033;115.64944416190636;96.95575605458498;0;266.02681189994235;735;3
678;29086;363.27442451039246;317.86576414629906;156.40927570968827;524.7309129470034;0;0;0;0;55.5002247447321;20.18200922259733;0;0;605.4579546893623;605.4579546893623;0;0;171.54452832701705;368.3215543015822;141.2741060280925;0;0;75.68198517989579;90.81844026857077;30.27307603143595;211.9097492432171;272.4569379335721;0;681.1401886566915;1442;3
679;29087;157.02130776586168;152.03282515698467;65.92624028095685;243.12789264188945;0;0;0;0;25.39771485694805;25.35641699406274;0;0;253.27030572642158;253.27030572642158;0;0;76.40245277383036;187.19768593479765;45.453994214218284;0;0;50.671109457306564;40.44524661075173;25.335469605180304;126.65545972203019;65.94684752757749;0;309.05413292284635;723;3
680;29089;192.32551618074586;177.5153226729914;79.07939807431708;290.7614407794203;0;0;0;0;24.57862340585129;29.40759949673688;4.93527982835947;0;310.9193361227897;310.9193361227897;0;0;95.24218587387932;250.12633331148058;24.47231966837741;0;0;83.60647441505475;84.23603796375848;9.87271392749186;98.22753658370853;93.8980759637237;0;369.8408388537373;871;3
681;29090;125.0;110.0;35.0;200.0;0;0;0;0;15.0;5.0;0;0;215.0;215.0;0;0;40.0;150.0;45.0;0;0;15.0;40.0;15.0;120.0;45.0;0;235.0;783;3
682;29091;372.27518229030744;337.0098337608143;0;0;178.95933410399132;0;530.3256819471304;0;49.747073325618274;20.23816842592907;15.025354636907;0;614.3239023254367;614.3239023254367;0;5.07667508652133;220.51564125956338;375.8624963761829;107.8302033288541;0;0;89.3444472429174;59.76520993397196;74.18479169035464;312.64977431233825;173.34079287153935;0;709.2850160511217;2106;3
683;29093;358.6988006325408;298.1185378726553;95.95025877867506;560.8670797265206;0;0;0;0;40.4228525929024;4.99884044464468;5.0528565741128;5.0528565741128;591.1842191711975;591.1842191711975;0;0;151.58569722338405;409.2813825031369;90.9514183340304;0;4.99884044464468;75.73883248222387;80.8457051858048;65.6871354634664;242.53711555741444;192.00854981628646;0;656.8173385051961;1437;3
684;29094;123.44690404572027;108.24666375596028;0;0;9.99625860490941;64.43518757479286;157.26212162197834;0;0;0;0;0;226.63296707453853;226.63296707453853;0;0;50.743601496556195;146.88478494161419;34.0651813635102;0;0;9.74945766159749;34.312058467371976;15.063106931429171;89.00704457483263;83.56190016644929;0;231.69356780168056;677;3
685;29095;350.0;330.0;80.0;600.0;0;0;0;0;25.0;5.0;0;10.0;630.0;630.0;0;0;160.0;460.0;60.0;0;0;25.0;75.0;35.0;290.0;255.0;0;680.0;1474;3
686;29097;473.47533632287036;347.57847533632327;0;0;191.38266068759356;186.38266068759359;443.2884902840063;0;45.3363228699552;30.186846038863955;0;15.1121076233184;715.3064275037376;715.3064275037376;0;10.0747384155456;231.71898355754877;473.51270553064325;100.74738415545599;0;4.99999999999996;45.298953662182356;151.121076233184;30.224215246636795;352.6158445440961;241.79372197309436;0;821.0538116591936;2043;2
687;29098;376.98834498834503;451.3939393939394;0;0;84.32634032634033;0;744.0559440559441;0;24.801864801864802;34.722610722610725;14.88111888111888;4.96037296037296;729.1748251748252;729.1748251748252;0;9.92074592074592;178.57342657342653;505.958041958042;133.93006993006992;0;0;19.84149184149184;94.24708624708626;54.564102564102555;312.50349650349665;347.22610722610733;0;828.3822843822844;2128;3
688;29099;202.1924482338612;181.9732034104751;45.49330085261877;338.6723507917175;0;0;0;0;20.21924482338612;10.10962241169306;0;0;343.72716199756405;343.72716199756405;0;5.05481120584653;80.87697929354448;227.46650426309387;70.76735688185144;0;0;45.49330085261877;45.49330085261877;20.21924482338612;136.47990255785632;136.47990255785632;0;384.1656516443363;830;3
689;29100;111.06280193236714;95.91787439613525;45.43478260869564;161.5458937198067;0;0;0;0;5.04830917874396;5.04830917874396;5.04830917874396;5.04830917874396;186.78743961352646;186.78743961352646;0;0;45.43478260869564;121.15942028985503;40.38647342995168;0;0;20.19323671497584;20.19323671497584;30.28985507246376;50.483091787439605;85.82125603864732;0;206.9806763285024;418;3
690;29101;702.6218383743596;635.6385628771233;0;0;306.6848369003077;0;1031.5755643511748;0;19.47221123589371;40.16579008398823;15.2788604668898;10.00085761440386;1227.9297997883305;1227.9297997883305;0;5.27800285248594;328.3833611423611;865.884600373128;133.71494063268096;0;4.9994962508266;55.033909862405594;153.46033905149656;86.14984149108136;573.7386912951602;469.8776195513392;0;1338.260401251483;3572;3
691;29102;168.05005213764343;177.9353493222107;93.91032325338898;252.07507820646518;0;0;0;0;9.88529718456726;0;4.94264859228363;4.94264859228363;326.2148070907196;326.2148070907196;0;9.88529718456726;103.79562043795625;187.82064650677796;44.483837330552674;0;0;34.59854014598542;64.2544316996872;24.713242961418153;128.50886339937438;93.91032325338898;0;345.98540145985413;948;3
692;29103;3157.8372235831184;3185.2911421599315;0;0;2146.743280035914;91.30162958562178;4105.083456121514;0;200.42743363278908;361.906637482835;83.04406563361484;69.93504525997794;5317.363900398055;5317.363900398055;0;238.83759056901587;2318.1720043596947;3062.065723320077;689.053775281593;0;34.99927221266924;94.66897471620572;728.6075328686007;417.62783402996655;2739.9224588250445;2362.301565303232;0;6343.12836574305;15914;2
693;29104;71.7619668155934;41.45267350924989;41.408899110127166;71.80574121471614;0;0;0;0;5.57504814691377;25.599670714551486;0;0;82.03992146337802;82.03992146337802;0;0;45.59651635898978;46.84971861752544;10.76840534834696;0;9.9999999999811;25.833850963232297;5.57504814691377;5.02188719955191;26.15914105925848;50.62471295588683;0;113.21464032484329;341;4
694;29105;1923.087114079524;1802.3495242716824;0;0;1523.0166685673653;129.84788937501108;2072.5720804088305;0;164.80693651443713;189.77768447116998;39.95319673077264;29.96489754807948;3191.0626320771225;3191.0626320771225;0;199.7659836538632;1193.6017523318328;1877.8002463463135;404.5261168990729;0;49.74253912012422;109.87129100962478;464.4559119952318;194.77183406251655;1767.9532734843551;1188.3843277994783;0;3725.4366383512065;9142;2
695;29106;503.9074682506093;414.10217687921363;129.71875420312716;788.2908909266959;0;0;0;0;44.90264568569786;14.967548561899289;4.98918285396643;4.98918285396643;838.18271946636;838.18271946636;0;0;219.52404557452294;533.8425653744079;164.6430341808922;0;0;64.85937710156357;209.54567986659006;59.87019424759714;314.31851979988517;269.41587411418726;0;918.009645129823;1846;3
696;29107;234.20248868778268;179.3891402714931;54.81334841628955;358.7782805429862;0;0;0;0;14.949095022624421;4.98303167420814;0;4.98303167420814;388.6764705882349;388.6764705882349;0;0;84.71153846153838;264.1006787330315;64.77941176470583;0;0;14.949095022624421;79.72850678733025;34.88122171945699;144.5079185520361;139.52488687782795;0;413.5916289592758;881;3
697;29108;350.0;300.0;170.0;480.0;0;0;0;0;55.0;10.0;0;10.0;575.0;575.0;0;15.0;155.0;375.0;90.0;0;15.0;55.0;105.0;30.0;240.0;220.0;0;650.0;1454;3
698;29109;270.84952477980755;255.85679267484446;0;0;115.4298648221078;4.98798518534256;406.2884674472017;0;55.314722344542616;5.04570405962305;20.02394401092107;0;431.300438624764;431.300438624764;0;10.0914081192461;155.96840430178895;265.50060992249735;95.14589511111967;0;0;60.345934608802985;50.095986531753105;40.11997465727712;195.7125420944956;180.43187956232325;0;526.706317454652;1481;3
699;29110;239.12763466042136;213.6885245901638;45.79039812646368;407.0257611241215;0;0;0;0;15.26346604215456;0;0;0;427.3770491803277;427.3770491803277;0;0;106.84426229508195;249.30327868852444;96.6686182669789;0;0;15.26346604215456;91.58079625292737;15.26346604215456;234.03981264636985;96.6686182669789;0;452.8161592505852;869;3
700;29111;265.0477794129559;245.22780413490045;105.02957906577683;405.2460044820795;0;0;0;0;29.97578350157351;9.980124743220578;0;5.01649539271267;465.3031799103495;465.3031799103495;0;0;139.63520604304256;300.4623078300511;70.17806967476267;0;0;50.041640975927926;80.21124748166517;50.05928410995534;169.84015998912025;160.1232509911876;0;510.27558354785634;1309;3
701;29112;185.0;190.0;0;0;90.0;20.0;265.0;0;25.0;15.0;15.0;0;310.0;310.0;0;5.0;115.0;205.0;50.0;0;0;40.0;20.0;60.0;125.0;130.0;0;375.0;960;3
702;29113;450.02795094614055;379.070613610317;0;0;343.11059838938445;4.85987966167073;481.1280865054024;0;72.89819492506096;46.65793902746985;14.57963898501219;19.43951864668292;665.8035136488902;665.8035136488902;0;24.299398308353652;296.4526593619146;388.7903729336585;111.7772322184268;0;7.77890173410401;92.33771357174388;72.89819492506096;97.19759323341461;233.27422376019507;333.390839066043;0;829.0985645564576;2307;3
703;29114;93.16206020542248;62.044424403724335;36.303908435314526;118.90257617383227;0;0;0;0;20.74509053446544;0;5.18627263361636;0;129.27512144106504;129.27512144106504;0;5.18627263361636;25.931363168081802;82.98036213786176;31.117635801698164;0;9.99085086788874;25.931363168081802;15.55881790084908;15.367970701177091;36.11306123564253;62.23527160339633;0;155.2064846091468;364;4
704;29115;49.356341810883;49.0176502285923;29.99381887701714;68.38017316245816;0;0;0;0;4.91570722472529;4.91570722472529;0;0;88.54257759002473;88.54257759002473;0;0;25.083752882138953;49.178897801165384;24.11134135617097;0;0;10.16446480189418;19.52359172160954;0;39.17550178701488;29.510433728956706;0;98.3739920394753;292;3
705;29116;34.545454545454575;34.545454545454575;4.93506493506494;64.15584415584424;0;0;0;0;0;0;0;0;69.09090909090918;69.09090909090918;0;0;4.93506493506494;44.41558441558446;19.74025974025976;0;0;0;4.93506493506494;9.87012987012988;24.6753246753247;29.61038961038964;0;69.09090909090915;152;3
706;29117;1250.0;1135.0;0;0;745.0;90.0;1550.0;0;115.0;150.0;25.0;35.0;2015.0;2015.0;0;65.0;620.0;1345.0;350.0;0;5.0;125.0;270.0;210.0;890.0;890.0;0;2385.0;5651;3
707;29119;366.6488434943976;336.86662498204146;138.61256392850729;564.9029045479319;0;0;0;0;48.79250007466092;15.687434309142102;5.03320650202428;5.17910293594676;623.4939962174165;623.4939962174165;0;0;164.0887122011889;406.32151189985586;133.10524437539434;0;0;39.71882412793666;74.81770300913307;65.61046714148021;256.849960773474;266.5185134244152;0;703.5154684764391;1469;3
708;29120;609.55018563813;341.318418017654;532.3202800982469;418.54832355753695;0;0;0;0;197.17081819985646;29.678007231094497;10.04697309385812;20.001823749237392;682.2570683075583;682.2570683075583;0;15.070459640787181;190.89248878330432;421.97286994204114;80.37578475086497;0;242.55700053878644;0;30.140919281574362;55.258352016219675;336.57359864424706;528.8957337137429;0;950.868603655784;2033;3
709;29122;141.8155197657393;107.58418740849184;53.79209370424594;195.6076134699852;0;0;0;0;9.78038067349926;9.78038067349926;0;9.78038067349926;215.16837481698377;215.16837481698377;0;4.89019033674963;58.682284040995576;161.37628111273781;24.45095168374815;0;0;34.23133235724741;34.23133235724741;29.34114202049778;107.58418740849184;44.01171303074668;0;249.39970717423114;668;3
710;29123;195.94448177883933;191.16311417037596;90.41521535952832;296.6923805896871;0;0;0;0;30.21802777690212;15.04857734749691;0;0;336.764601675482;336.764601675482;0;5.13755388207335;107.15538292245719;224.9508827935386;49.8637763511462;0;0;50.16383465172463;65.33403050855846;15.11403372092569;151.1527860091049;105.34291105890172;0;387.1075959492153;791;3
711;29124;1462.9208440835578;1350.2902318718916;0;0;844.768953747332;129.9938220881534;1838.4483001199635;0;114.89736556080993;160.0373450466003;40.121012177882776;14.975503677818379;2413.0852921648984;2413.0852921648984;0;85.71654649088524;980.3321223436997;1369.4583523326482;292.70405478821516;0;85.00000000000085;85.15833970314941;279.8947192916844;244.47660956332032;1074.4618654258763;1129.2195419714185;0;2813.2110759554494;7306;2
712;29125;185.0;160.0;95.0;250.0;0;0;0;0;30.0;10.0;0;5.0;300.0;300.0;0;5.0;75.0;195.0;70.0;0;0;25.0;50.0;50.0;130.0;90.0;0;345.0;830;3
713;29126;50.0;35.0;15.0;70.0;0;0;0;0;0;5.0;0;0;80.0;80.0;0;5.0;15.0;55.0;10.0;0;0;20.0;10.0;0;20.0;35.0;0;85.0;206;3
714;29128;110.54954658633545;65.52355956075439;30.099510302449552;145.9735958446403;0;0;0;0;4.92598150449024;20.19902518029772;0;0;150.94809946230188;150.94809946230188;0;0;39.80147287448693;115.97359802638688;20.29803524621604;0;0;35.27551704864406;29.900982849738078;10.099017477460318;60.447558008452305;40.350030762795086;0;176.07310614708985;404;3
