;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
2814;9006;9.46428571428572;14.19642857142858;0;23.660714285714302;0;0;0;0;0;0;0;0;23.660714285714302;23.660714285714302;0;0;0;4.73214285714286;18.92857142857144;0;0;0;0;4.73214285714286;14.19642857142858;4.73214285714286;0;23.6607142857143;53;4
2815;9007;19.72602739726028;9.86301369863014;14.794520547945211;14.794520547945211;0;0;0;0;14.794520547945211;0;0;0;14.794520547945211;14.794520547945211;0;0;4.93150684931507;14.794520547945211;9.86301369863014;0;0;4.93150684931507;4.93150684931507;4.93150684931507;4.93150684931507;9.86301369863014;0;29.589041095890423;72;4
2816;9008;19.672131147541;19.672131147541;14.75409836065575;24.590163934426247;0;0;0;0;4.91803278688525;4.91803278688525;0;0;29.508196721311496;29.508196721311496;0;0;29.508196721311496;4.91803278688525;4.91803278688525;0;0;14.75409836065575;4.91803278688525;0;9.8360655737705;9.8360655737705;0;39.344262295082;120;4
2817;9009;37.1;58.29999999999999;63.59999999999999;31.8;0;0;0;0;5.3;5.3;0;0;68.89999999999999;68.89999999999999;0;0;47.699999999999996;31.8;15.899999999999999;0;0;5.3;15.899999999999999;0;37.1;37.1;0;95.39999999999999;265;4
2818;9011;4.59459459459459;13.783783783783772;0;18.37837837837836;0;0;0;0;0;0;0;0;18.37837837837836;18.37837837837836;0;0;9.18918918918918;9.18918918918918;0;0;0;0;0;0;13.783783783783772;4.59459459459459;0;18.37837837837836;68;4
2819;9012;10.83333333333334;5.41666666666667;0;16.250000000000007;0;0;0;0;0;0;0;0;16.250000000000007;16.250000000000007;0;0;5.41666666666667;10.83333333333334;0;0;0;5.41666666666667;0;0;10.83333333333334;0;0;16.250000000000007;26;4
2820;9013;16.02739726027398;10.68493150684932;0;26.712328767123303;0;0;0;0;0;0;0;0;21.36986301369864;21.36986301369864;0;0;5.34246575342466;21.36986301369864;0;0;0;0;5.34246575342466;0;5.34246575342466;16.02739726027398;0;26.7123287671233;78;4
2821;9014;35.18229166666669;30.15625000000002;20.10416666666668;45.23437500000003;0;0;0;0;5.02604166666667;0;0;0;60.31250000000004;60.31250000000004;0;0;15.078125000000009;20.10416666666668;30.15625000000002;0;0;20.10416666666668;5.02604166666667;0;30.15625000000002;10.05208333333334;0;65.33854166666671;193;3
2822;9015;100.86713014399673;122.45627624878759;0;0;39.45954002907058;78.15292531246257;105.71094105125118;0;5.12723312127528;0;0;0;218.19617327150905;218.19617327150905;0;0;64.84213615591945;130.83757475069834;27.643695486166543;0;0;4.60281601848251;43.26713249287821;20.50893248510112;77.54282846229185;77.40169693403061;0;223.3234063927843;700;3
2823;9016;68.39449541284402;53.73853211009173;34.19724770642201;87.93577981651373;0;0;0;0;4.88532110091743;24.42660550458715;0;0;92.82110091743115;92.82110091743115;0;14.65596330275229;24.42660550458715;48.8532110091743;34.19724770642201;0;0;39.08256880733944;4.88532110091743;0;48.8532110091743;29.31192660550458;0;122.13302752293575;213;4
2824;9017;20.0;20.0;15.0;25.0;0;0;0;0;0;0;0;5.0;35.0;35.0;0;10.0;10.0;20.0;0;0;0;5.0;0;0;5.0;30.0;0;40.0;111;4
2825;9018;14.666666666666671;19.55555555555556;9.77777777777778;24.44444444444445;0;0;0;0;0;4.88888888888889;0;0;29.33333333333334;29.33333333333334;0;0;4.88888888888889;29.33333333333334;0;0;0;0;4.88888888888889;4.88888888888889;9.77777777777778;14.666666666666671;0;34.22222222222223;88;4
2826;9019;75.13345195729529;90.16014234875435;35.06227758007114;130.2313167259785;0;0;0;0;10.01779359430604;5.00889679715302;5.00889679715302;0;140.24911032028456;140.24911032028456;0;0;30.053380782918122;105.18683274021339;30.053380782918122;0;0;5.00889679715302;10.01779359430604;0;60.106761565836244;90.16014234875435;0;165.29359430604964;563;3
2827;9020;14.0;0;0;14.0;0;0;0;0;0;0;0;0;14.0;14.0;0;0;7.0;7.0;0;0;0;0;0;0;0;14.0;0;14.0;49;4
2828;9021;43.30578512396696;21.65289256198348;10.82644628099174;54.13223140495871;0;0;0;0;5.41322314049587;5.41322314049587;0;0;54.13223140495871;54.13223140495871;0;0;5.41322314049587;37.8925619834711;21.65289256198348;0;0;5.41322314049587;21.65289256198348;0;27.06611570247935;10.82644628099174;0;64.95867768595045;131;4
2829;9022;48.23788546255509;48.23788546255509;24.11894273127755;72.35682819383264;0;0;0;0;0;9.64757709251102;0;0;86.82819383259918;86.82819383259918;0;0;33.76651982378857;53.0616740088106;9.64757709251102;0;0;14.471365638766528;4.82378854625551;0;24.11894273127755;53.0616740088106;0;96.47577092511018;219;4
2830;9023;24.79338842975205;24.79338842975205;29.75206611570246;19.83471074380164;0;0;0;0;4.95867768595041;4.95867768595041;0;0;39.66942148760328;39.66942148760328;0;0;24.79338842975205;24.79338842975205;0;0;0;0;0;0;44.62809917355369;4.95867768595041;0;49.5867768595041;120;4
2831;9024;56.71614816298672;46.374875690835076;25.53148031268448;77.55954354113732;0;0;0;0;10.01957160445702;5.17063623607582;0;0;87.90081601328895;87.90081601328895;0;0;20.68254494430328;56.55529772913941;25.853181180379103;0;0;10.34127247215164;10.34127247215164;20.68254494430328;30.7021165487603;31.023817416454925;0;103.0910238538218;214;3
2832;9025;9.66101694915254;14.49152542372881;14.49152542372881;9.66101694915254;0;0;0;0;0;0;0;0;24.15254237288135;24.15254237288135;0;0;14.49152542372881;4.83050847457627;4.83050847457627;0;0;4.83050847457627;4.83050847457627;0;4.83050847457627;9.66101694915254;0;24.15254237288135;57;3
2833;9026;18.94039735099336;23.675496688741703;4.73509933774834;37.88079470198672;0;0;0;0;0;0;0;0;42.61589403973506;42.61589403973506;0;0;14.20529801324502;18.94039735099336;9.47019867549668;0;0;0;14.20529801324502;0;14.20529801324502;14.20529801324502;0;42.61589403973507;143;4
2834;9027;19.77976341379343;4.93578131228751;9.908200789218409;14.80734393686253;0;0;0;0;0;0;4.93578131228751;0;19.77976341379343;19.77976341379343;0;0;9.87156262457502;9.87156262457502;0;0;4.9724194769309;0;0;0;19.77976341379343;4.93578131228751;0;24.71554472608094;78;4
2835;9029;30.0;35.0;45.0;20.0;0;0;0;0;25.0;15.0;0;0;25.0;25.0;0;0;25.0;25.0;15.0;0;0;0;0;0;55.0;10.0;0;65.0;161;4
2836;9030;71.7343557136269;81.78407986880231;95.48076315865981;58.03767242376939;0;0;0;0;0;27.76631124766003;15.250851909299211;0;105.51517223620479;105.51517223620479;0;5.27865153076883;55.05079063011843;56.18840334420283;37.00059007733912;0;0;10.26475172003402;5.27865153076883;13.40413194835386;42.29290615445716;82.27799422881534;0;153.51843558242922;481;3
2837;9031;10.0;15.0;10.0;15.0;0;0;0;0;5.0;5.0;0;0;15.0;15.0;0;0;10.0;15.0;0;0;0;5.0;0;0;5.0;15.0;0;25.0;41;4
2838;9032;308.04623395826354;233.4855508323729;402.4725255474644;139.059259243172;0;0;0;0;84.46116166330722;198.81771310429548;9.93280423165514;0;238.38730155972337;238.38730155972337;0;34.76481481079299;258.2529100230337;203.62248674893038;14.89920634748271;0;29.9923668603966;0;39.73121692662056;19.86560846331028;337.90929804170594;144.02566135899957;0;541.5317847906365;1277;3
2839;9034;7.89473684210526;7.89473684210526;7.89473684210526;7.89473684210526;0;0;0;0;0;7.89473684210526;0;0;7.89473684210526;7.89473684210526;0;0;7.89473684210526;7.89473684210526;0;0;0;7.89473684210526;0;0;0;7.89473684210526;0;15.78947368421052;30;4
2840;9035;45.0;45.0;20.0;70.0;0;0;0;0;0;0;0;0;90.0;90.0;0;5.0;25.0;60.0;0;0;0;10.0;0;15.0;25.0;40.0;0;90.0;196;3
2841;9038;79.79112271540464;49.8694516971279;24.93472584856395;104.72584856396855;0;0;0;0;9.97389033942558;0;0;0;104.72584856396855;104.72584856396855;0;4.98694516971279;39.89556135770232;79.79112271540464;4.98694516971279;0;0;9.97389033942558;24.93472584856395;19.94778067885116;29.92167101827674;44.88250652741511;0;129.66057441253253;382;3
2842;9039;80.0;50.0;30.0;100.0;0;0;0;0;15.0;10.0;0;0;105.0;105.0;0;0;35.0;35.0;60.0;0;0;10.0;30.0;10.0;45.0;35.0;0;130.0;339;4
2843;9040;80.0;70.0;30.0;120.0;0;0;0;0;5.0;0;0;0;145.0;145.0;0;0;50.0;60.0;40.0;0;0;0;45.0;10.0;55.0;40.0;0;150.0;288;3
2844;9041;38.02955665024632;52.29064039408869;4.75369458128079;85.56650246305423;0;0;0;0;0;0;0;4.75369458128079;80.81280788177344;80.81280788177344;0;0;47.5369458128079;28.52216748768474;14.26108374384237;0;0;0;4.75369458128079;19.01477832512316;14.26108374384237;52.29064039408869;0;90.320197044335;193;3
2845;9042;146.11191465051334;177.12826982601243;167.3874755159782;155.85270896054752;0;0;0;0;34.09278008511977;29.222382930102658;4.87039715501711;4.87039715501711;250.18422715126906;250.18422715126906;0;4.87039715501711;126.63032603044488;155.85270896054752;29.222382930102658;0;6.66436940041356;14.61119146505133;24.35198577508555;14.61119146505133;136.49900023577217;133.16681553556538;0;323.24018447652577;967;3
2846;9043;79.03893575210415;83.8815004997637;20.132519612853333;142.78791663901453;0;0;0;0;0;5.20917624216435;0;0;157.7112600097035;157.7112600097035;0;0;56.25373903560684;68.25981774658852;38.406879469672475;0;0;5.20917624216435;44.96554003259348;9.56605091741517;59.90683391727381;43.27283514242104;0;162.92043625186784;671;3
2847;9044;35.86478904883378;25.6177064634527;10.24708258538108;51.2354129269054;0;0;0;0;10.24708258538108;0;0;0;51.2354129269054;51.2354129269054;0;0;25.6177064634527;25.6177064634527;10.24708258538108;0;0;0;15.37062387807162;5.12354129269054;20.49416517076216;20.49416517076216;0;61.48249551228648;171;4
2848;9045;44.09547738693471;44.09547738693471;0;0;4.89949748743719;19.59798994974876;63.69346733668346;0;4.89949748743719;0;0;4.89949748743719;78.39195979899505;78.39195979899505;0;0;24.497487437185953;24.497487437185953;39.19597989949752;0;0;4.89949748743719;14.69849246231157;0;34.296482412060335;34.296482412060335;0;88.19095477386942;195;4
2849;9046;9.85714285714286;0;0;9.85714285714286;0;0;0;0;0;0;0;0;9.85714285714286;9.85714285714286;0;9.85714285714286;0;0;0;0;0;0;9.85714285714286;0;0;0;0;9.85714285714286;69;4
2850;9047;192.04354625705628;141.51417678912753;111.22312856179883;222.33459448438498;0;0;0;0;25.31001468079373;5.05083473899933;0;0;303.1968736263908;303.1968736263908;0;0;101.21907500481153;176.75849186691372;55.58015617445856;0;0;25.30302010800593;55.58716028738439;25.27509961510739;75.77656792255563;151.61587511313044;0;333.5577230461838;1075;3
2851;9048;10.4054054054054;10.4054054054054;10.4054054054054;10.4054054054054;0;0;0;0;10.4054054054054;0;0;0;10.4054054054054;10.4054054054054;0;0;10.4054054054054;10.4054054054054;0;0;0;10.4054054054054;0;0;0;10.4054054054054;0;20.8108108108108;77;4
2852;9049;50.8474576271186;35.59322033898302;15.25423728813558;71.18644067796605;0;0;0;0;5.08474576271186;0;0;0;81.35593220338976;81.35593220338976;0;0;10.16949152542372;71.18644067796605;5.08474576271186;0;0;5.08474576271186;15.25423728813558;0;25.4237288135593;40.67796610169488;0;86.44067796610162;180;3
2853;9050;117.09290218710794;107.08296504676775;0;0;10.09976215624955;147.90202076424399;66.17408431338221;0;0;0;0;0;209.0111355689855;209.0111355689855;0;5.03496930099745;15.104907902992352;168.22154905261857;35.81444097726735;0;0;0;40.849766730344605;5.0947930628953;91.58751715347225;86.64379028716355;0;224.1758672338757;523;2
2854;9051;39.21052631578944;34.30921052631575;9.80263157894736;63.717105263157826;0;0;0;0;0;0;0;4.90131578947368;63.717105263157826;63.717105263157826;0;0;9.80263157894736;53.91447368421047;9.80263157894736;0;0;4.90131578947368;19.60526315789472;0;19.60526315789472;29.407894736842074;0;73.51973684210519;149;4
2855;9052;50.3086419753086;20.12345679012344;10.06172839506172;60.370370370370324;0;0;0;0;0;0;0;0;70.43209876543204;70.43209876543204;0;0;10.06172839506172;20.12345679012344;40.24691358024688;0;0;0;15.092592592592581;10.06172839506172;35.21604938271602;10.06172839506172;0;70.43209876543204;163;3
2856;9053;10.52631578947368;5.26315789473684;5.26315789473684;10.52631578947368;0;0;0;0;0;0;0;0;15.78947368421052;15.78947368421052;0;0;0;15.78947368421052;0;0;0;5.26315789473684;5.26315789473684;0;5.26315789473684;0;0;15.78947368421052;20;4
2857;9054;50.0;55.0;15.0;90.0;0;0;0;0;0;5.0;0;0;95.0;95.0;0;0;10.0;65.0;30.0;0;0;0;15.0;0;55.0;35.0;0;105.0;346;3
2858;9055;10.0;5.0;0;15.0;0;0;0;0;0;0;0;0;15.0;15.0;0;0;5.0;0;10.0;0;0;0;0;0;0;15.0;0;15.0;94;4
2859;9056;95.59322033898314;100.14527845036329;27.312348668280897;168.42615012106555;0;0;0;0;9.1041162227603;0;4.55205811138015;0;182.082324455206;182.082324455206;0;0;50.072639225181646;81.9370460048427;63.72881355932209;0;0;9.1041162227603;50.072639225181646;13.65617433414045;77.38498789346255;45.5205811138015;0;195.73849878934644;376;3
2860;9057;65.0;50.0;65.0;50.0;0;0;0;0;20.0;5.0;0;0;90.0;90.0;0;10.0;50.0;40.0;15.0;0;0;25.0;20.0;0;40.0;30.0;0;115.0;319;3
2861;9058;25.0;55.0;5.0;75.0;0;0;0;0;0;0;0;0;80.0;80.0;0;5.0;10.0;45.0;20.0;0;0;0;20.0;5.0;20.0;35.0;0;80.0;192;3
2862;9059;19.50819672131148;29.26229508196722;14.631147540983612;34.13934426229509;0;0;0;0;9.75409836065574;0;0;0;34.13934426229509;34.13934426229509;0;0;24.38524590163935;9.75409836065574;14.631147540983612;0;0;0;4.87704918032787;0;29.26229508196722;14.631147540983612;0;48.7704918032787;119;4
2863;9060;138.32223701731036;133.382157123835;29.640479360852222;242.06391478029315;0;0;0;0;19.76031957390148;4.94007989347537;0;0;232.1837549933424;232.1837549933424;0;0;79.04127829560592;138.32223701731036;54.34087882822907;0;0;14.82023968042611;49.4007989347537;24.70039946737685;93.86151797603203;88.92143808255666;0;271.70439414114537;742;3
2864;9061;71.82364729458912;92.34468937875744;61.56312625250497;102.60521042084159;0;0;0;0;5.13026052104208;5.13026052104208;5.13026052104208;0;148.77755511022036;148.77755511022036;0;5.13026052104208;56.43286573146289;82.08416833667329;20.52104208416832;0;0;10.26052104208416;10.26052104208416;5.13026052104208;71.82364729458912;66.69338677354705;0;164.16833667334657;512;3
2865;9062;4.38679245283019;26.32075471698114;0;30.707547169811328;0;0;0;0;0;0;0;0;30.707547169811328;30.707547169811328;0;4.38679245283019;13.160377358490571;13.160377358490571;0;0;0;4.38679245283019;0;0;13.160377358490571;13.160377358490571;0;30.707547169811328;186;4
2866;9063;22.3913043478261;40.30434782608698;31.347826086956537;31.347826086956537;0;0;0;0;13.434782608695661;0;0;4.47826086956522;40.30434782608698;40.30434782608698;0;4.47826086956522;22.3913043478261;26.86956521739132;8.95652173913044;0;0;4.47826086956522;0;8.95652173913044;35.82608695652176;13.434782608695661;0;62.69565217391308;103;4
2867;9064;15.0;15.0;5.0;25.0;0;0;0;0;0;0;0;0;30.0;30.0;0;0;0;20.0;10.0;0;0;0;5.0;0;15.0;10.0;0;30.0;39;4
2868;9065;40.377358490566;35.33018867924525;50.4716981132075;25.23584905660375;0;0;0;0;25.23584905660375;0;0;0;50.4716981132075;50.4716981132075;0;0;30.2830188679245;35.33018867924525;10.0943396226415;0;0;15.141509433962252;0;5.04716981132075;35.33018867924525;20.188679245283;0;75.70754716981125;214;3
2869;9066;116.11290322580639;100.96774193548382;15.145161290322571;201.93548387096763;0;0;0;0;0;0;0;5.04838709677419;206.9838709677418;206.9838709677418;0;5.04838709677419;60.58064516129029;131.25806451612894;20.19354838709676;0;0;0;10.09677419354838;20.19354838709676;90.87096774193543;95.91935483870962;0;217.0806451612902;626;3
2870;9067;46.06635071090043;30.71090047393362;15.35545023696681;61.42180094786724;0;0;0;0;0;5.11848341232227;0;0;66.5402843601895;66.5402843601895;0;20.47393364928908;10.23696682464454;30.71090047393362;15.35545023696681;0;0;15.35545023696681;5.11848341232227;5.11848341232227;25.59241706161135;25.59241706161135;0;76.77725118483406;216;4
2871;9068;13.636363636363651;13.636363636363651;9.0909090909091;18.1818181818182;0;0;0;0;0;0;0;0;27.272727272727302;27.272727272727302;0;0;9.0909090909091;18.1818181818182;0;0;0;0;4.54545454545455;0;9.0909090909091;13.636363636363651;0;27.272727272727302;40;4
2872;9069;4.82758620689655;4.82758620689655;9.6551724137931;0;0;0;0;0;9.6551724137931;0;0;0;0;0;0;0;9.6551724137931;0;0;0;0;0;0;0;0;9.6551724137931;0;9.6551724137931;28;3
2873;9070;83.17317317317318;54.8898898898899;33.273273273273276;104.78978978978981;0;0;0;0;8.32332332332333;9.97997997997998;4.98998998998999;0;109.7797797797798;109.7797797797798;0;0;34.929929929929926;54.8898898898899;44.90990990990991;0;3.33333333333334;0;29.93993993993994;9.97997997997998;39.91991991991992;58.22322322322324;0;138.06306306306308;335;3
2874;9071;40.17994633467256;80.35989266934511;35.15745304283849;85.38238596117918;0;0;0;0;0;10.04498658366814;0;0;110.49485242034952;110.49485242034952;0;0;50.22493291834069;35.15745304283849;35.15745304283849;0;0;15.067479875502208;10.04498658366814;5.02249329183407;45.202439626506624;45.202439626506624;0;120.53983900401767;224;3
2875;9072;10.3202690292366;15.480403543854901;0;25.8006725730915;0;0;0;0;0;0;0;0;25.8006725730915;25.8006725730915;0;0;5.1601345146183;0;20.6405380584732;0;0;0;10.3202690292366;0;0;15.480403543854901;0;25.800672573091504;33;4
2876;9073;18.8;18.8;18.8;18.8;0;0;0;0;4.7;4.7;0;0;28.2;28.2;0;0;9.4;28.2;0;0;0;0;4.7;4.7;14.100000000000001;14.100000000000001;0;37.6;188;4
2877;9074;39.4557823129252;19.7278911564626;29.591836734693903;29.591836734693903;0;0;0;0;4.93197278911565;4.93197278911565;0;0;49.3197278911565;49.3197278911565;0;0;29.591836734693903;29.591836734693903;0;0;0;19.7278911564626;0;4.93197278911565;14.79591836734695;19.7278911564626;0;59.1836734693878;145;4
2878;9075;48.9473684210526;34.26315789473682;24.4736842105263;58.73684210526312;0;0;0;0;0;0;0;4.89473684210526;73.4210526315789;73.4210526315789;0;0;34.26315789473682;34.26315789473682;14.68421052631578;0;0;4.89473684210526;4.89473684210526;14.68421052631578;29.36842105263156;29.36842105263156;0;83.21052631578942;279;4
2879;9076;40.0;30.0;30.0;40.0;0;0;0;0;5.0;5.0;0;0;55.0;55.0;0;0;25.0;45.0;0;0;0;5.0;0;5.0;30.0;30.0;0;70.0;204;3
2880;9077;46.0526315789474;32.23684210526318;18.42105263157896;59.86842105263162;0;0;0;0;13.81578947368422;4.60526315789474;0;0;59.86842105263162;59.86842105263162;0;0;41.44736842105266;36.84210526315792;0;0;0;0;0;13.81578947368422;32.23684210526318;32.23684210526318;0;78.28947368421058;175;4
2881;9078;29.70253945347207;0;24.88366067192655;4.81887878154552;0;0;0;0;24.88366067192655;0;0;0;4.81887878154552;4.81887878154552;0;0;4.81887878154552;0;0;0;24.88366067192655;0;0;0;24.88366067192655;4.81887878154552;0;29.70253945347207;75;4
2882;9079;123.70014771057559;98.91678975883599;108.80846873471958;113.80846873469197;0;0;0;0;29.6750369276508;14.891678975856;0;0;178.05022156590485;178.05022156590485;0;0;84.0792712950106;118.7001477106032;14.8375184638254;0;4.9999999999724;49.458394879417995;24.729197439709;24.729197439709;79.1875923190994;44.5125553914762;0;222.6169374694116;788;3
2883;9080;41.70731707317072;36.49390243902438;31.28048780487804;46.92073170731706;0;0;0;0;0;10.42682926829268;0;5.21341463414634;62.56097560975608;62.56097560975608;0;0;20.85365853658536;41.70731707317072;15.640243902439021;0;0;0;26.0670731707317;15.640243902439021;20.85365853658536;15.640243902439021;0;78.20121951219511;171;4
2884;9081;75.0;65.0;25.0;115.0;0;0;0;0;15.0;0;0;0;125.0;125.0;0;0;15.0;80.0;45.0;0;0;15.0;20.0;20.0;35.0;50.0;0;140.0;274;4
2885;9082;105.0;65.0;70.0;100.0;0;0;0;0;45.0;0;0;0;125.0;125.0;0;0;65.0;70.0;35.0;0;0;10.0;15.0;20.0;70.0;55.0;0;170.0;452;3
2886;9083;14.375000000000009;4.79166666666667;9.58333333333334;9.58333333333334;0;0;0;0;0;0;0;0;19.16666666666668;19.16666666666668;0;0;4.79166666666667;0;14.375000000000009;0;0;4.79166666666667;0;0;14.375000000000009;0;0;19.16666666666668;23;4
2887;9084;15.161290322580662;15.161290322580662;25.2688172043011;5.05376344086022;0;0;0;0;25.2688172043011;0;0;0;5.05376344086022;5.05376344086022;0;0;0;20.21505376344088;10.10752688172044;0;0;10.10752688172044;0;0;10.10752688172044;10.10752688172044;0;30.322580645161324;94;3
2888;9085;49.6280670455989;54.701384651079735;49.67064475712009;54.658806939558545;0;0;0;0;24.857974337157238;29.848826848472854;0;0;49.62265051104855;49.62265051104855;0;5.03615642851;59.57326420900037;29.80657853818726;4.91345252098095;0;5.00000000000005;0;19.8569723537023;9.98983674811268;34.76227386208275;39.7203687327809;0;104.32945169667863;399;3
2889;9086;71.52520056378309;81.05114734213524;60.60159723450817;91.97475067141016;0;0;0;0;0;0;0;0;152.57634790591828;152.57634790591828;0;0;35.49855313938695;96.73769988003393;20.340094886497457;0;0;20.458597546167837;36.04523637282272;15.14466423995813;50.63397231673355;30.293877430236087;0;152.57634790591834;328;3
2890;9087;15.0;10.0;0;25.0;0;0;0;0;0;0;0;0;15.0;15.0;0;0;5.0;20.0;0;0;0;0;5.0;0;15.0;5.0;0;25.0;48;4
2891;9088;5.35714285714286;5.35714285714286;5.35714285714286;5.35714285714286;0;0;0;0;5.35714285714286;0;0;0;5.35714285714286;5.35714285714286;0;0;0;10.71428571428572;0;0;0;0;0;0;10.71428571428572;0;0;10.71428571428572;15;4
2892;9089;15.0;15.0;5.0;25.0;0;0;0;0;0;5.0;0;0;25.0;25.0;0;0;0;30.0;0;0;0;5.0;15.0;0;0;10.0;0;30.0;56;4
2893;9090;19.48717948717948;4.87179487179487;14.61538461538461;9.74358974358974;0;0;0;0;4.87179487179487;4.87179487179487;0;0;14.61538461538461;14.61538461538461;0;0;9.74358974358974;9.74358974358974;4.87179487179487;0;0;4.87179487179487;0;4.87179487179487;4.87179487179487;9.74358974358974;0;24.358974358974347;38;4
2894;9091;57.42647058823533;46.985294117647086;31.32352941176472;73.0882352941177;0;0;0;0;10.44117647058824;0;0;5.22058823529412;88.75000000000004;88.75000000000004;0;5.22058823529412;20.88235294117648;52.20588235294121;26.1029411764706;0;0;20.88235294117648;15.661764705882362;15.661764705882362;41.76470588235296;10.44117647058824;0;104.41176470588242;213;4
2895;9092;4.66666666666667;14.000000000000009;9.33333333333334;9.33333333333334;0;0;0;0;0;0;0;0;18.66666666666668;18.66666666666668;0;0;9.33333333333334;9.33333333333334;0;0;0;0;0;0;4.66666666666667;14.000000000000009;0;18.66666666666668;56;4
2896;9093;16.16217285750885;21.5495638100118;0;37.71173666752065;0;0;0;0;0;0;0;0;37.71173666752065;37.71173666752065;0;0;10.7747819050059;16.16217285750885;10.7747819050059;0;0;0;16.16217285750885;5.38739095250295;0;16.16217285750885;0;37.711736667520654;154;4
2897;9094;14.57725177643061;29.15450355286122;14.57725177643061;29.15450355286122;0;0;0;0;4.85908392547687;0;0;0;38.87267140381496;38.87267140381496;0;0;14.57725177643061;24.29541962738435;4.85908392547687;0;0;4.85908392547687;9.71816785095374;9.71816785095374;0;19.43633570190748;0;43.73175532929183;139;4
2898;9095;30.0;20.0;15.0;35.0;0;0;0;0;0;0;0;0;50.0;50.0;0;5.0;0;45.0;0;0;0;5.0;5.0;5.0;25.0;10.0;0;50.0;145;3
2899;9096;0;5.0;0;5.0;0;0;0;0;0;0;0;0;5.0;5.0;0;0;0;5.0;0;0;0;0;0;0;0;5.0;0;5.0;43;3
2900;9097;34.38596491228073;24.56140350877195;14.736842105263168;44.21052631578951;0;0;0;0;4.91228070175439;0;0;0;54.03508771929829;54.03508771929829;0;0;14.736842105263168;44.21052631578951;0;0;0;14.736842105263168;14.736842105263168;0;9.82456140350878;19.64912280701756;0;58.94736842105267;112;4
2901;9098;15.0;15.0;5.0;25.0;0;0;0;0;0;0;0;0;30.0;30.0;0;0;5.0;15.0;10.0;0;0;5.0;0;0;15.0;10.0;0;30.0;67;4
2902;9099;109.89568055385276;94.80032585261706;34.897621011541226;169.79838539492854;0;0;0;0;4.94575517230355;0;0;5.00515007099005;194.74510116317617;194.74510116317617;0;0;60.003038723668865;109.85537276920904;34.83759491359191;0;0;10.01037939550438;34.956700153850086;20.0405566713311;54.93794086527663;84.75042932050759;0;204.69600640646982;393;3
2903;9100;10.47619047619048;10.47619047619048;10.47619047619048;10.47619047619048;0;0;0;0;0;0;0;0;20.95238095238096;20.95238095238096;0;0;10.47619047619048;10.47619047619048;0;0;0;5.23809523809524;0;0;5.23809523809524;10.47619047619048;0;20.95238095238096;88;4
2904;9101;85.0;70.0;20.0;135.0;0;0;0;0;5.0;10.0;0;0;135.0;135.0;0;0;30.0;80.0;45.0;0;0;20.0;25.0;10.0;40.0;60.0;0;155.0;275;4
2905;9102;24.709302325581397;34.593023255813954;19.76744186046512;39.53488372093024;0;0;0;0;0;4.94186046511628;0;0;54.36046511627907;54.36046511627907;0;0;9.88372093023256;29.651162790697676;19.76744186046512;0;0;0;0;4.94186046511628;19.76744186046512;34.593023255813954;0;59.30232558139535;170;3
2906;9103;177.5;177.5;0;0;65.92857142857142;111.57142857142854;177.5;0;10.14285714285714;0;0;0;344.8571428571427;344.8571428571427;0;0;81.14285714285712;207.9285714285714;65.92857142857142;0;0;5.07142857142857;45.64285714285713;30.42857142857142;121.7142857142857;152.14285714285717;0;355.0;852;3
2907;9104;145.96834928676566;156.5188576579271;0;0;50.74344782948936;145.4333453528453;106.31041376235815;0;0;0;0;0;286.9330843106097;286.9330843106097;0;10.36941508938874;73.57190894789207;188.923021726951;29.62286118046098;0;0;4.81674704963851;56.309413283319344;25.02057329449565;55.93492642792463;160.40554688931465;0;302.48720694469273;774;2
2908;9105;155.45169399879674;123.88234666176515;84.29844335813915;195.0355973024227;0;0;0;0;15.25859145958759;9.73390945046056;19.49358579504746;0;229.7707168630613;229.7707168630613;0;10.59320990140208;112.00868622043608;117.98066150366647;38.75148303505725;0;0;5.29660495070104;19.4852373011809;20.537401719037298;121.08486838699989;112.92992830264276;0;279.33404066056187;717;3
2909;9106;84.76256983240219;49.860335195530695;0;0;29.916201117318415;29.916201117318415;74.79050279329606;0;0;4.98603351955307;4.98603351955307;0;124.65083798882675;124.65083798882675;0;4.98603351955307;24.930167597765347;59.83240223463683;44.87430167597763;0;0;14.95810055865921;24.930167597765347;9.97206703910614;34.90223463687148;49.860335195530695;0;134.6229050279329;357;3
2910;9107;110.0;95.0;50.0;155.0;0;0;0;0;10.0;15.0;0;5.0;165.0;165.0;0;0;65.0;120.0;20.0;0;0;5.0;15.0;15.0;85.0;85.0;0;205.0;611;4
