;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
2914;22342;119.41814355629053;84.88862942022146;49.65038023220739;154.65639274430464;0;0;0;0;19.549636626874282;14.893712483705091;14.98347010943976;0;154.87995375649285;154.87995375649285;0;0;45.444413838798226;124.29199346770083;34.57036567001293;0;0;9.66363538455652;34.795918584739994;34.97381487204157;59.97591265689109;64.89749147828282;0;204.30677297651198;426;3
2915;22343;617.0115717950462;613.7200270475821;0;0;426.3425928256999;0;804.3890060169282;0;35.01498572906893;30.143230379657883;14.729682853269058;14.899169400583919;1095.9062963719998;1095.9062963719998;0;44.89792220371074;398.2564675451823;565.0281771257503;222.54903196798494;0;0;19.91561705227888;92.0127920270926;58.38526280034786;600.3606741340799;460.0572528288289;0;1230.7315988426283;3618;3
2916;22344;112.14338650072821;117.1868575833262;45.92104800297061;183.40919608108382;0;0;0;0;10.18791037847717;0;0;0;219.14233370557724;219.14233370557724;0;5.04408409929291;50.69013496018672;117.46185412273212;56.13417090184266;0;0;20.2509896272487;20.501143146723358;15.30689303505929;96.88544291528774;76.38577535973533;0;229.3302440840544;746;3
2917;22345;168.2128715572904;157.5189651613537;68.62739522966473;257.1044414889794;0;0;0;0;4.8371520084518;4.8371520084518;4.8371520084518;5.14238293704508;306.0779977562437;306.0779977562437;0;5.14238293704508;104.02187201917113;182.60180469523857;33.96577706718929;0;0;24.692396099723716;50.0866292392427;54.12415582218662;64.5025184067849;132.32613715070613;0;325.7318367186441;789;3
2918;22346;260.0;215.0;75.0;400.0;0;0;0;0;20.0;15.0;0;5.0;430.0;430.0;0;0;110.0;285.0;75.0;0;5.0;55.0;95.0;80.0;140.0;105.0;0;475.0;909;3
2919;22347;196.28773584905673;231.51886792452842;0;0;45.29716981132077;105.6933962264151;276.8160377358491;0;5.03301886792453;0;0;5.03301886792453;407.67452830188694;407.67452830188694;0;0;100.66037735849058;276.8160377358491;50.3301886792453;0;0;50.3301886792453;65.4292452830189;30.198113207547177;110.72641509433963;171.12264150943403;0;427.80660377358515;1067;3
2920;22348;104.15151515151516;69.43434343434343;29.757575757575758;143.82828282828285;0;0;0;0;4.95959595959596;9.91919191919192;4.95959595959596;4.95959595959596;143.82828282828285;143.82828282828285;0;0;29.757575757575758;133.90909090909093;9.91919191919192;0;0;24.7979797979798;29.757575757575758;24.7979797979798;54.55555555555556;39.67676767676768;0;173.5858585858586;491;3
2921;22349;290.0;240.0;85.0;445.0;0;0;0;0;30.0;5.0;0;5.0;465.0;465.0;0;0;130.0;295.0;105.0;0;0;20.0;55.0;65.0;250.0;140.0;0;530.0;1443;3
2922;22350;20.0;45.0;20.0;45.0;0;0;0;0;10.0;0;0;0;55.0;55.0;0;0;30.0;35.0;0;0;0;10.0;5.0;0;20.0;30.0;0;65.0;195;3
2923;22351;93.51528517851317;98.61520748249502;0;0;9.88462915256888;117.98765215378889;64.25821135465043;0;0;9.88462915256888;0;0;182.2458635084393;182.2458635084393;0;0;69.43721918332523;108.10177664999586;14.591496827687102;0;0;15.14276240855234;44.47896165972375;9.7276645517914;63.624061341496265;59.157042699444446;0;192.1304926610082;542;3
2924;22352;45.0;50.0;10.0;85.0;0;0;0;0;10.0;0;0;0;85.0;85.0;0;0;30.0;35.0;30.0;0;0;5.0;25.0;0;45.0;20.0;0;95.0;272;4
2925;22353;389.9603979501507;344.2913691734352;0;0;263.6551285454365;364.3529072469378;106.24373133121162;0;20.17730081239747;55.836907751462576;5.03830617747884;10.16903665503248;627.8229786181719;627.8229786181719;0;20.40757582969243;192.9118117422282;419.7044531107411;101.22792644092418;0;0;10.16903665503248;60.66754879300262;30.437816970599037;435.4673917808877;197.50997292406413;0;734.251767123586;2501;2
2926;22354;200.0;205.0;75.0;330.0;0;0;0;0;35.0;5.0;0;0;365.0;365.0;0;0;60.0;255.0;90.0;0;0;35.0;30.0;40.0;195.0;105.0;0;405.0;1055;3
2927;22356;250.0;185.0;60.0;375.0;0;0;0;0;25.0;5.0;5.0;5.0;385.0;385.0;0;0;70.0;280.0;85.0;0;0;35.0;35.0;50.0;140.0;175.0;0;435.0;936;3
2928;22358;127.63752036628803;122.49154486003675;41.070671852635485;209.0583933736893;0;0;0;0;20.48473866860029;0;0;0;229.6443265577245;229.6443265577245;0;0;35.513081094663804;142.66745954962676;71.94852458203422;0;0;10.138552002260099;56.305628110044125;15.543785436923638;112.1949294447993;55.94617023229762;0;250.12906522632477;578;3
2929;22359;103.27558080186418;69.44745821831918;39.68428323839825;133.0387557817851;0;0;0;0;14.93283923642969;10.02148075986358;0;0;147.7687190238901;147.7687190238901;0;0;30.21815114807457;89.33420110000993;53.17068677209886;0;0;20.04296151972716;28.72098731380378;19.79296142350119;44.44092177977009;59.72520698338114;0;172.72303902018336;423;3
2930;22360;1468.5946164839272;1604.5533102603854;0;0;509.85887852311464;1779.503277161956;783.7857710592419;0;114.96790835596907;134.96352518843298;79.97767537806544;9.99720942225818;2658.262537732651;2658.262537732651;0;39.98883768903272;1089.6958270261416;1559.5646698722762;359.8995392012945;0;23.99905295556788;14.99581413338727;386.89368182451807;246.9327499129036;1304.6382255805875;1119.6874552929162;0;3073.147926744313;8447;1
2931;22361;142.25118483412322;137.34597156398104;53.95734597156397;225.6398104265403;0;0;0;0;4.90521327014218;9.81042654028436;0;0;264.8815165876777;264.8815165876777;0;0;34.33649289099526;142.25118483412322;103.0094786729858;0;0;34.33649289099526;4.90521327014218;24.5260663507109;137.34597156398104;78.48341232227487;0;279.5971563981043;621;3
2932;22362;340.0;270.0;0;0;295.0;45.0;270.0;0;30.0;105.0;5.0;20.0;425.0;425.0;0;65.0;230.0;235.0;70.0;0;10.0;25.0;60.0;15.0;265.0;245.0;0;610.0;2401;3
2933;22363;187.0790562855734;173.5642556362489;0;0;80.85540547423663;182.73768287081933;97.05022357676631;0;10.14453118206889;4.80630835410318;10.1305764839156;0;330.4966076597769;330.4966076597769;0;0;101.23651583685728;209.50294393264426;49.903852152320724;0;0;25.381546521551712;19.29147598203364;24.56274276352798;134.56863311225808;156.83891354245088;0;360.64331192182226;1244;3
2934;22364;647.8951906339989;628.4135003084305;0;0;180.33462282035535;501.65352588338834;594.3205422386857;0;43.83380323252908;24.48110021580752;19.48169032556848;9.74084516278424;1159.2895616801718;1159.2895616801718;0;19.48169032556848;418.8563419997223;589.3211323484466;238.65070648821387;0;9.99881978047808;24.3521129069606;175.3352129301163;136.37183227897935;506.7819230824743;433.46760974389866;0;1276.3086909424294;2824;3
2935;22365;30.0;35.0;35.0;30.0;0;0;0;0;15.0;10.0;5.0;0;35.0;35.0;0;0;30.0;25.0;5.0;0;5.0;15.0;0;10.0;10.0;30.0;0;65.0;190;4
2936;22366;74.73153646295154;84.97215541940156;29.844707214394944;129.85898466795817;0;0;0;0;19.683940450401302;0;0;0;140.01975143195182;140.01975143195182;0;0;70.25076846163712;84.41310891933188;5.03981450138412;0;0;19.923517396671762;0;10.160766763993639;64.48963193773251;65.1297757839552;0;159.7036918823531;409;3
2937;22368;148.4669479606188;122.86919831223625;0;0;40.95639943741208;102.3909985935302;127.98874824191276;0;20.47819971870604;0;0;5.11954992967651;235.49929676511945;235.49929676511945;0;5.11954992967651;46.07594936708859;179.18424753867785;40.95639943741208;0;0;5.11954992967651;20.47819971870604;20.47819971870604;138.22784810126578;87.03234880450067;0;271.33614627285505;728;3
2938;22369;165.819177714071;154.70028317483704;66.3154189828778;254.20404190603023;0;0;0;0;20.26491642873419;20.46984199265884;5.06571103834648;5.27482349218877;269.44416793697974;269.44416793697974;0;0;86.4442472920279;161.01674042454093;68.05745502763675;0;5.00101814470247;40.94387087523532;78.20799852183507;10.23492099632942;113.57557427308204;77.55709622242624;0;320.51946088890804;778;3
2939;22370;74.3534482758621;59.48275862068969;19.82758620689656;114.00862068965523;0;0;0;0;0;4.95689655172414;0;0;128.87931034482764;128.87931034482764;0;0;19.82758620689656;89.22413793103452;24.784482758620697;0;0;19.82758620689656;24.784482758620697;9.91379310344828;39.65517241379312;39.65517241379312;0;133.8362068965518;345;3
2940;22371;347.5049390542422;232.09396209544406;267.49568617907977;312.1032149706066;0;0;0;0;54.24685802486669;45.06127864279391;5.20053025754361;20.0668689917377;440.0399150386247;440.0399150386247;0;15.60159077263083;115.66890913266366;329.58637139265005;118.74202985174168;0;0;79.62540573450407;193.9553978387338;53.74903080598665;187.75004115001585;64.51902562044593;0;579.5989011496863;1148;3
2941;22372;410.45331647303;502.20170486111925;0;0;140.0370138555044;526.3460175948269;246.27198988381804;0;38.63090037393224;38.63090037393224;4.82886254674153;0;820.9066329460602;820.9066329460602;0;9.65772509348306;265.5874400707841;564.9769179687593;72.43293820112297;0;0;14.486587640224592;140.0370138555044;57.946350560898374;371.8224160990977;328.36265317842395;0;912.6550213341493;2108;3
2942;22373;10.1;10.1;0;20.2;0;0;0;0;0;0;0;0;20.2;20.2;0;0;0;20.2;0;0;0;0;0;0;5.05;15.149999999999999;0;20.2;101;4
2943;22375;157.0647866174915;111.49257913837576;0;0;70.79440496642576;20.273682421924132;177.48927836751744;0;30.360201813012523;5.06211477939675;0;5.06211477939675;222.99823917876142;222.99823917876142;0;10.0991310820107;35.44750855441173;172.3011395409722;50.709586578472674;0;0;35.46043359598653;30.397911980717634;20.29881208621864;111.4424132950064;70.95779479793809;0;268.5573657558673;691;3
2944;22376;398.22123877773214;331.876102575407;137.94770162688306;592.149639726256;0;0;0;0;30.703695359043138;10.24743235867771;0;5.11726091313322;684.0289527222851;684.0289527222851;0;0;178.26887298322586;439.2871674636961;112.5413009062172;0;0;76.59188813920251;127.59734191446671;40.86111073265674;301.1984876332596;183.8485129335536;0;730.0973413531392;1680;3
2945;22377;134.49248120300757;149.43609022556393;0;0;59.7744360902256;64.75563909774439;159.3984962406016;0;19.9248120300752;0;0;14.943609022556398;234.1165413533835;234.1165413533835;0;9.9624060150376;84.6804511278196;159.3984962406016;29.8872180451128;0;0;4.9812030075188;9.9624060150376;14.943609022556398;149.43609022556393;104.6052631578948;0;283.9285714285715;795;3
2946;22378;60.560747663551446;35.327102803738335;30.280373831775716;65.60747663551406;0;0;0;0;20.18691588785048;0;0;0;75.7009345794393;75.7009345794393;0;0;20.18691588785048;60.560747663551446;15.14018691588786;0;0;30.280373831775716;0;10.09345794392524;30.280373831775716;25.233644859813097;0;95.88785046728978;216;3
2947;22379;277.7639024655152;245.09908222004995;0;0;112.41696535244917;210.1708482676224;200.27517106549365;0;29.326164874551957;0;0;18.71611274030629;460.15762463343077;460.15762463343077;0;0;141.74313022700116;263.93548387096763;92.86618876941453;0;24.318181818181863;9.77538829151732;58.65232974910391;29.326164874551957;241.0460519170196;184.06304985337246;0;522.8629846855652;1435;3
2948;22380;155.2262773722627;130.18978102189774;50.072992700729905;235.34306569343056;0;0;0;0;20.02919708029196;10.01459854014598;0;0;250.36496350364953;250.36496350364953;0;5.00729927007299;80.11678832116785;190.27737226277364;10.01459854014598;0;0;10.01459854014598;55.0802919708029;40.05839416058392;95.13868613138682;85.12408759124084;0;285.4160583941605;686;3
2949;22381;98.82224660467004;89.48033720780293;64.95114500868812;123.35143880378486;0;0;0;0;29.82348524904696;0;0;0;158.47909856342602;158.47909856342602;0;0;75.71034131572858;93.13419602970542;19.45804646703894;0;0;49.9147094922925;14.78381196036938;9.85695389767357;64.07514106520921;49.671967396928295;0;188.30258381247296;354;3
2950;22383;40.0;45.0;20.0;65.0;0;0;0;0;10.0;0;0;0;70.0;70.0;0;0;45.0;30.0;10.0;0;0;25.0;5.0;0;20.0;35.0;0;85.0;232;3
2951;22384;200.70733512181306;195.73932113781677;60.34524799220783;336.10140826742196;0;0;0;0;20.09592357548108;25.3182149596907;4.99571921574456;4.99571921574456;341.0410792929688;341.0410792929688;0;10.10448514399196;75.72807360747406;245.66848118856498;64.94561631959884;0;0;35.22447000183122;50.29649217506293;30.22890976932844;145.41385896974046;135.28292534366682;0;396.44665625962983;1046;3
2952;22385;284.1329739442947;221.5274034141959;62.60557053009883;443.05480682839175;0;0;0;0;19.26325247079964;9.63162623539982;4.81581311769991;4.81581311769991;452.6864330637916;452.6864330637916;0;9.63162623539982;105.94788858939798;332.2911051212938;57.78975741239892;0;0;28.89487870619946;81.86882300089846;38.52650494159928;163.73764600179695;192.6325247079964;0;505.66037735849056;1072;3
2953;22386;165.0;150.0;65.0;250.0;0;0;0;0;10.0;15.0;0;0;290.0;290.0;0;0;90.0;165.0;60.0;0;0;70.0;40.0;15.0;130.0;60.0;0;315.0;775;3
2954;22387;222.56809338521384;227.6264591439687;0;0;85.99221789883262;35.40856031128402;328.7937743190659;0;30.35019455252916;20.23346303501944;0;0;399.61089494163394;399.61089494163394;0;10.11673151750972;111.28404669260692;278.2101167315173;50.5836575875486;0;0;45.52529182879374;45.52529182879374;40.46692607003888;171.98443579766524;146.69260700389094;0;450.19455252918254;1300;3
2955;22388;269.50417328732937;260.10653498594195;149.70745652476535;379.90325174850597;0;0;0;0;45.023306155775124;5.0009026763786;4.91415161309407;5.0891851834552;464.49397746111316;464.49397746111316;0;0;117.07143833935281;318.5540494437046;93.98522049021389;0;0;10.090087859833801;80.1226886375276;44.93056215585453;219.46755162431054;174.99981799574482;0;529.6107082732713;1244;3
2956;22389;1207.2570071576697;1147.1446250585327;0;0;510.9552478426651;1167.1820857582452;676.2642986152919;0;70.13111244899326;60.112382099137086;15.02809552478427;30.056191049568536;2144.0082948692225;2144.0082948692225;0;60.112382099137086;631.1800120409396;1212.266372332598;450.8428657435281;0;0;30.056191049568536;345.64619707003806;165.30905077262696;1082.0228777844675;731.3673155395011;0;2354.4016322162024;5000;2
2957;22390;146.1213069733697;131.01031794713498;55.418796600235325;221.71282832026935;0;0;0;0;15.095289000034409;5.04713535348637;0;5.02409438987332;241.9167304004726;241.9167304004726;0;0;80.72352658088094;181.32047794972752;15.087620389896259;0;0;50.40987587972832;15.102992743371159;35.22235270519104;105.8668870771831;70.52951651503109;0;277.1316249205047;771;3
2958;22391;223.5075287865367;228.5872453498671;96.51461470327722;355.58015943312677;0;0;0;0;30.47829937998228;0;0;10.15943312666076;401.2976085031002;401.2976085031002;0;0;71.11603188662532;253.98582816651898;126.9929140832595;0;0;45.71744906997342;81.27546501328608;71.11603188662532;116.83348095659873;137.15234720992026;0;452.09477413640377;1147;3
2959;23001;287.249757821565;282.91333034065144;261.9245848343161;308.2385033279003;0;0;0;0;80.31194644266026;45.58531137704802;0;0;439.2007957450583;439.2007957450583;0;25.3251729872489;177.27621091074226;232.9915914826898;121.56083033879472;0;13.009282442740652;49.92173885796157;75.24691184521048;55.715380571947584;177.27621091074226;212.00284597635454;0;570.1630881622165;1421;3
2960;23002;172.1457061168496;182.41625847071083;37.16831893461902;317.3936456529414;0;0;0;0;21.02965898616437;5.37955331615155;0;0;317.3936456529414;317.3936456529414;0;0;96.83195969072789;161.38659948454645;91.45240637457634;0;4.89099903770972;21.5182132646062;16.13865994845465;37.65687321306085;123.7297262714856;155.51849188995308;0;354.5619645875604;1106;3
2961;23003;30.0;30.0;5.0;55.0;0;0;0;0;0;0;0;0;60.0;60.0;0;0;10.0;30.0;20.0;0;0;0;5.0;5.0;25.0;25.0;0;60.0;142;4
2962;23004;140.71823204419897;119.87108655616949;15.635359116022109;244.95395948434637;0;0;0;0;5.21178637200737;0;0;10.42357274401474;244.95395948434637;244.95395948434637;0;5.21178637200737;83.38858195211792;140.71823204419897;31.27071823204422;0;0;5.21178637200737;26.05893186003685;10.42357274401474;119.87108655616949;99.02394106814002;0;260.5893186003685;566;4
2963;23005;50.0;35.0;35.0;50.0;0;0;0;0;25.0;0;0;0;60.0;60.0;0;0;20.0;35.0;20.0;0;10.0;20.0;20.0;10.0;5.0;30.0;0;85.0;197;4
2964;23006;38.91402714932128;0;34.04977375565612;4.86425339366516;0;0;0;0;14.59276018099548;0;0;0;24.321266968325798;24.321266968325798;0;0;19.45701357466064;19.45701357466064;0;0;0;9.72850678733032;4.86425339366516;9.72850678733032;14.59276018099548;0;0;38.91402714932128;215;4
2965;23007;60.0;55.0;25.0;90.0;0;0;0;0;0;5.0;0;0;110.0;110.0;0;0;45.0;55.0;15.0;0;0;15.0;15.0;0;10.0;75.0;0;115.0;238;4
2966;23008;524.855289667492;588.976102992957;0;0;785.5991595072591;0;328.2322331531898;0;77.17535998763117;177.85794198732108;0;0;800.0708302243713;800.0708302243713;0;39.71456110090722;558.3690474102207;334.7219347191648;111.02584943390833;0;69.999999996248;27.78079391059973;122.62670268211919;59.04542603514547;381.0095482340654;523.3689217985192;0;1113.831392660449;3328;3
2967;23009;24.489795918367353;14.69387755102041;14.69387755102041;24.489795918367353;0;0;0;0;9.79591836734694;4.89795918367347;0;0;24.489795918367353;24.489795918367353;0;0;9.79591836734694;14.69387755102041;14.69387755102041;0;0;9.79591836734694;4.89795918367347;0;9.79591836734694;14.69387755102041;0;39.18367346938776;96;4
2968;23010;24.579831932773104;24.579831932773104;4.91596638655462;44.243697478991585;0;0;0;0;4.91596638655462;0;0;0;44.243697478991585;44.243697478991585;0;0;24.579831932773104;19.66386554621848;4.91596638655462;0;0;4.91596638655462;9.83193277310924;9.83193277310924;19.66386554621848;4.91596638655462;0;49.15966386554621;117;4
2969;23011;43.3435582822086;33.7116564417178;43.3435582822086;33.7116564417178;0;0;0;0;14.4478527607362;9.6319018404908;0;0;52.975460122699396;52.975460122699396;0;0;52.975460122699396;9.6319018404908;14.4478527607362;0;0;33.7116564417178;0;4.8159509202454;19.2638036809816;19.2638036809816;0;77.0552147239264;157;4
2970;23012;30.0;0;15.0;15.0;0;0;0;0;10.0;0;0;0;20.0;20.0;0;0;10.0;10.0;10.0;0;0;10.0;10.0;0;5.0;5.0;0;30.0;111;4
2971;23013;194.45862418357348;179.0617160740978;205.1499321274721;168.37040813019922;0;0;0;0;20.04497535123067;50.11110490936983;0;0;303.3642599970709;303.3642599970709;0;10.12594105834298;165.42275151953785;128.9484917549933;69.02315592479721;0;0;19.7859462744716;50.21536058365763;29.75762858686308;144.29804202394118;129.46336278873787;0;373.52034025767125;1211;3
2972;23014;20.0;10.0;5.0;25.0;0;0;0;0;5.0;0;0;0;25.0;25.0;0;0;10.0;5.0;15.0;0;0;0;5.0;0;15.0;10.0;0;30.0;119;4
2973;23015;100.22492127755943;85.1911830859255;95.21367521368146;90.20242914980348;0;0;0;0;5.01124606387797;20.04498425551188;0;0;160.35987404409505;160.35987404409505;0;0;60.13495276653564;90.20242914980348;35.07872244714579;0;0;40.08996851102376;10.02249212775594;5.01124606387797;60.13495276653564;70.15744489429159;0;185.41610436348492;814;3
2974;23016;35.38461538461535;30.329670329670304;5.05494505494505;60.65934065934061;0;0;0;0;0;0;0;0;60.65934065934061;60.65934065934061;0;0;5.05494505494505;60.65934065934061;0;0;0;10.1098901098901;5.05494505494505;5.05494505494505;0;45.494505494505454;0;65.71428571428565;184;4
2975;23017;48.50299401197601;29.1017964071856;24.251497005988;53.35329341317361;0;0;0;0;0;4.8502994011976;0;0;72.75449101796401;72.75449101796401;0;4.8502994011976;9.7005988023952;48.50299401197601;14.550898203592801;0;0;24.251497005988;9.7005988023952;0;19.4011976047904;24.251497005988;0;77.6047904191616;162;4
2976;23018;44.07346762556097;48.706867010681094;29.421604665549708;63.358729970692366;0;0;0;0;4.88187399521974;15.01821631563807;0;4.88187399521974;67.99837033016453;67.99837033016453;0;10.01214421042538;19.65793506522396;58.10418325538004;5.00607210521269;0;0;24.66084748820376;4.76075717734595;10.01530389265827;33.93396562290976;19.409460455124332;0;92.78033463624206;252;4
2977;23019;10.0;0;5.0;5.0;0;0;0;0;0;0;0;0;10.0;10.0;0;0;5.0;5.0;0;0;0;0;0;0;10.0;0;0;10.0;25;4
2978;23020;60.18378076961102;55.080154668823496;45.05381607591707;70.21011936251745;0;0;0;0;14.94944822503613;10.05195587566582;0;0;90.26253133773257;90.26253133773257;0;5.00022804977465;40.02850048869268;35.05309612453907;35.182110775428114;0;0;5.07787621272925;10.05195587566582;14.97506618718004;30.001764755775472;55.15727240708394;0;115.26393543843452;409;3
2979;23021;142.13410277904066;167.0718114935297;191.62998328374917;117.57593098882118;0;0;0;0;9.9098800116601;88.2746099584854;14.75715051368007;0;196.26427378874476;196.26427378874476;0;19.71209705108827;112.78575426590324;127.42931503146917;49.278747924109695;0;0;29.67550960814214;29.45957925065574;9.96460831994265;137.23211696053994;102.87410013328991;0;309.20591427257034;765;3
2980;23022;43.928571428571416;68.33333333333331;39.04761904761904;73.2142857142857;0;0;0;0;24.404761904761898;0;0;0;87.85714285714283;87.85714285714283;0;4.88095238095238;29.285714285714278;68.33333333333331;9.76190476190476;0;0;14.642857142857139;9.76190476190476;0;34.16666666666666;53.690476190476176;0;112.26190476190473;369;4
2981;23023;14.57142857142858;14.57142857142858;4.85714285714286;24.285714285714302;0;0;0;0;0;0;0;0;29.142857142857164;29.142857142857164;0;0;9.71428571428572;9.71428571428572;9.71428571428572;0;0;0;4.85714285714286;0;24.285714285714302;0;0;29.14285714285716;102;4
2982;23024;90.16917293233081;115.21616541353384;25.046992481203;180.33834586466162;0;0;0;0;20.0375939849624;5.0093984962406;0;10.0187969924812;170.3195488721804;170.3195488721804;0;0;55.1033834586466;115.21616541353384;35.0657894736842;0;0;0;40.0751879699248;5.0093984962406;65.1221804511278;95.17857142857142;0;205.38533834586465;533;3
2983;23025;227.5043999697444;237.21814036578718;212.50791741101773;252.21462292451386;0;0;0;0;44.4784013185851;29.652267545723397;0;0;390.5918714712231;390.5918714712231;0;0;177.91360527434045;227.33405118387947;54.362490500492896;0;5.11239337681885;49.420445909539;54.362490500492896;29.652267545723397;153.37373110543592;177.91360527434045;0;464.72254033553156;1329;3
2984;23026;49.184125248633094;49.684956217731596;44.65363264842419;54.2154488179405;0;0;0;0;29.81489162301459;14.8387410254096;0;0;54.2154488179405;54.2154488179405;0;0;59.750924423851046;34.46004960104844;4.6581074414652;0;0;39.62230907911679;14.72075458008;4.9037087280511;9.9350322973585;29.687276781758293;0;98.86908146636469;351;4
2985;23027;45.9574468085106;35.7446808510638;20.4255319148936;61.27659574468081;0;0;0;0;10.2127659574468;15.319148936170201;0;0;56.17021276595741;56.17021276595741;0;5.1063829787234;51.063829787234006;15.319148936170201;10.2127659574468;0;0;15.319148936170201;5.1063829787234;10.2127659574468;25.531914893617;25.531914893617;0;81.7021276595744;240;4
2986;23028;24.324324324324298;29.189189189189158;9.72972972972972;43.78378378378373;0;0;0;0;4.86486486486486;0;0;0;48.64864864864859;48.64864864864859;0;0;9.72972972972972;34.05405405405402;9.72972972972972;0;0;4.86486486486486;9.72972972972972;4.86486486486486;19.45945945945944;14.594594594594579;0;53.51351351351346;108;4
2987;23029;24.657534246575352;14.794520547945211;9.86301369863014;29.589041095890423;0;0;0;0;4.93150684931507;0;0;0;34.52054794520549;34.52054794520549;0;0;19.72602739726028;19.72602739726028;0;0;0;0;0;0;29.589041095890423;9.86301369863014;0;39.45205479452056;216;4
2988;23030;375.0;290.0;0;0;420.0;0;245.0;0;60.0;100.0;10.0;10.0;475.0;475.0;0;55.0;300.0;235.0;75.0;0;0;75.0;60.0;85.0;155.0;290.0;0;665.0;2487;3
2989;23031;184.4193298769803;179.5877251764529;269.4539892677675;94.55306578566574;0;0;0;0;79.89327484974189;55.00377154525462;15.00101387496852;0;209.10871082884873;209.10871082884873;0;35.087941916109955;144.98276030596574;154.1610558793997;29.775296951957756;0;0;4.97190256187845;49.804815082744476;29.77642094576853;169.61618120783606;109.8377352552057;0;364.0070550534332;1255;3
2990;23032;155.0;100.0;90.0;165.0;0;0;0;0;60.0;20.0;0;5.0;170.0;170.0;0;20.0;75.0;130.0;30.0;0;0;45.0;65.0;20.0;90.0;35.0;0;255.0;701;3
2991;23033;74.66292134831461;79.64044943820224;14.93258426966292;139.3707865168539;0;0;0;0;9.95505617977528;0;0;0;144.34831460674155;144.34831460674155;0;4.97752808988764;9.95505617977528;119.46067415730336;19.91011235955056;0;0;4.97752808988764;14.93258426966292;19.91011235955056;49.7752808988764;64.70786516853933;0;154.30337078651684;443;3
2992;23034;5.18518518518519;10.37037037037038;15.555555555555568;0;0;0;0;0;10.37037037037038;0;0;0;5.18518518518519;5.18518518518519;0;0;15.555555555555568;0;0;0;0;10.37037037037038;0;0;5.18518518518519;0;0;15.555555555555568;28;4
2993;23035;114.5643901267385;98.79699907138618;59.67232276092454;153.6890664372001;0;0;0;0;15.13472034950491;0;0;0;198.22666884861974;198.22666884861974;0;0;50.73830010031845;133.13773003599601;29.48535906181017;0;0;19.83744486761328;44.77641674674761;25.012793086582356;59.437237504426776;64.29749699275463;0;213.3613891981247;713;3
2994;23036;152.57844869069316;168.30460555204013;117.59222443441786;203.29082980831544;0;0;0;0;39.22183275520818;5.01783680018355;0;0;276.6433846873416;276.6433846873416;0;0;113.25286452474708;168.4964275855943;39.13376213239194;0;0;29.603314443684752;19.73217070229204;9.87114374139271;117.67887444854055;143.99755090682325;0;320.8830542427333;1034;3
2995;23037;10.0;15.0;10.0;15.0;0;0;0;0;5.0;0;0;0;10.0;10.0;0;0;20.0;5.0;0;0;0;10.0;0;0;10.0;5.0;0;25.0;80;4
2996;23038;59.765625;44.82421875;29.8828125;74.70703125;0;0;0;0;19.921875;4.98046875;0;4.98046875;74.70703125;74.70703125;0;0;14.94140625;64.74609375;24.90234375;0;0;9.9609375;19.921875;0;34.86328125;39.84375;0;104.58984375;255;4
2997;23039;95.53227318475916;85.47624442846873;70.39220129403309;110.61631631919481;0;0;0;0;5.02801437814522;5.02801437814522;5.02801437814522;0;165.92447447879226;165.92447447879226;0;0;50.2801437814522;115.64433069734002;15.08404313443566;0;0;15.08404313443566;0;5.02801437814522;70.39220129403309;90.50425880661395;0;181.0085176132279;542;4
2998;23040;39.48387096774192;39.48387096774192;29.61290322580644;49.35483870967741;0;0;0;0;0;4.93548387096774;0;0;74.03225806451613;74.03225806451613;0;0;29.61290322580644;34.54838709677418;14.80645161290322;0;0;19.74193548387096;0;9.87096774193548;24.6774193548387;24.6774193548387;0;78.96774193548384;153;4
2999;23041;40.0;20.0;25.0;35.0;0;0;0;0;15.0;0;0;0;45.0;45.0;0;0;20.0;30.0;10.0;0;0;10.0;5.0;10.0;20.0;15.0;0;60.0;246;4
3000;23042;10.08;5.04;5.04;10.08;0;0;0;0;0;0;0;0;10.08;10.08;0;0;5.04;10.08;0;0;0;5.04;5.04;0;0;5.04;0;15.120000000000001;126;4
3001;23043;29.41176470588238;19.60784313725492;4.90196078431373;44.11764705882357;0;0;0;0;0;0;0;0;49.0196078431373;49.0196078431373;0;0;19.60784313725492;24.50980392156865;4.90196078431373;0;0;4.90196078431373;0;9.80392156862746;9.80392156862746;24.50980392156865;0;49.0196078431373;100;4
3002;23044;18.78048780487804;14.08536585365853;0;32.865853658536565;0;0;0;0;0;0;0;0;32.865853658536565;32.865853658536565;0;0;0;18.78048780487804;14.08536585365853;0;0;4.69512195121951;4.69512195121951;0;14.08536585365853;9.39024390243902;0;32.865853658536565;77;4
3003;23045;140.0;195.0;140.0;195.0;0;0;0;0;20.0;40.0;0;5.0;260.0;260.0;0;25.0;110.0;135.0;65.0;0;0;10.0;30.0;15.0;95.0;185.0;0;335.0;874;3
