;Unnamed: 0;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
47;47;15148;93.02083333333329;78.33333333333329;107.70833333333326;63.645833333333286;0.0;0.0;0.0;0;34.27083333333331;29.37499999999998;0.0;0.0;107.70833333333326;107.70833333333326;0;4.89583333333333;68.54166666666661;68.54166666666661;29.37499999999998;0;0.0;73.43749999999994;4.89583333333333;4.89583333333333;48.9583333333333;39.16666666666664;0;171.35416666666657;423.0;4.0
48;48;15149;40.0;45.0;65.0;20.0;0.0;0.0;0.0;0;10.0;30.0;0.0;0.0;45.0;45.0;0;5.0;40.0;30.0;10.0;0;0.0;40.0;5.0;5.0;10.0;25.0;0;85.0;255.0;4.0
49;49;15151;29.61038961038964;49.350649350649405;44.41558441558446;34.545454545454575;0.0;0.0;0.0;0;9.87012987012988;14.80519480519482;0.0;0.0;54.28571428571435;54.28571428571435;0;4.93506493506494;29.61038961038964;34.545454545454575;9.87012987012988;0;0.0;34.545454545454575;4.93506493506494;0.0;14.80519480519482;24.6753246753247;0;78.96103896103904;152.0;4.0
50;50;15152;185.0;140.0;245.0;80.0;0.0;0.0;0.0;0;25.0;65.0;0.0;0.0;230.0;230.0;0;15.0;120.0;110.0;80.0;0;0.0;55.0;30.0;30.0;115.0;95.0;0;325.0;891.0;3.0
51;51;15153;321.5339993662659;222.3089442267592;335.7754308838681;208.0675127091569;0.0;0.0;0.0;0;58.61757315932759;84.9772720315083;10.048283542059467;5.06456649173045;370.3406540649349;370.3406540649349;0;30.3873989503827;233.48135571502763;206.9585659207906;73.01562300682426;0;0.0;122.54857086488715;48.96710412923467;84.18537207092724;123.96928018765556;164.17261634032047;0;543.8429435930251;1475.0;3.0
52;52;15154;285.0;255.0;170.0;370.0;0.0;0.0;0.0;0;40.0;35.0;0.0;5.0;455.0;455.0;0;20.0;155.0;280.0;85.0;0;0.0;40.0;65.0;65.0;200.0;170.0;0;540.0;1176.0;3.0
53;53;15155;10.11494252873564;20.22988505747128;15.17241379310346;15.17241379310346;0.0;0.0;0.0;0;5.05747126436782;5.05747126436782;0.0;0.0;20.22988505747128;20.22988505747128;0;0.0;20.22988505747128;10.11494252873564;0.0;0;0.0;5.05747126436782;5.05747126436782;5.05747126436782;5.05747126436782;10.11494252873564;0;30.34482758620692;88.0;4.0
54;54;15156;184.33676598621844;179.16552475820728;51.15719083923216;312.3450999051936;0.0;0.0;0.0;0;10.23997982863938;10.222879339209651;0.0;10.25709459672666;332.78233697985;332.78233697985;0;0.0;56.1745421083472;230.45939071826123;76.86835791781728;0;0.0;15.359962591687871;35.82287896974646;35.8313577136518;138.2311416497335;138.2569498196061;0;363.50229074442575;678.0;4.0
55;55;15157;76.94769914138367;71.52089308429541;61.44636607719778;87.02222614848131;0.0;0.0;0.0;0;20.28431351984665;25.96468950413501;0.0;0.0;102.21958920169742;102.21958920169742;0;0.0;30.57733507612692;81.80673211955737;31.08452502999534;0;4.99999999999945;31.003428636158556;25.71399776112541;10.24557438782366;50.93553741905795;30.570054021513517;0;148.46859222567906;348.0;3.0
56;56;15158;15.0;5.0;10.0;10.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;20.0;20.0;0;0.0;0.0;20.0;0.0;0;0.0;15.0;0.0;0.0;0.0;5.0;0;20.0;102.0;4.0
57;57;15159;44.317263964355554;44.317263964355554;39.3931235238716;49.24140440483951;0.0;0.0;0.0;0;0.0;4.92414044048395;0.0;0.0;83.71038748822716;83.71038748822716;0;0.0;34.46898308338765;54.16554484532346;0.0;0;0.0;24.62070220241975;0.0;14.772421321451851;24.62070220241975;24.62070220241975;0;88.63452792871111;268.0;4.0
58;58;15160;252.19024242379453;232.015023029891;45.39424363628301;438.8110218174023;0.0;0.0;0.0;0;15.13141454542767;20.17521939390356;0.0;5.04380484847589;443.8548266658783;443.8548266658783;0;0.0;75.65707272713833;317.759705453981;90.78848727256602;0;0.0;15.13141454542767;60.52565818171067;40.35043878780712;216.8836084844633;151.31414545427674;0;484.2052654536856;1100.0;3.0
59;59;15161;30.0;20.0;20.0;30.0;0.0;0.0;0.0;0;10.0;0.0;0.0;0.0;40.0;40.0;0;0.0;5.0;45.0;0.0;0;0.0;10.0;5.0;5.0;25.0;5.0;0;50.0;109.0;4.0
60;60;15162;536.2563835285065;473.1930760993922;0.0;0.0;758.7835499076305;0.0;250.66590972026836;0;88.2880785913182;167.5411774024313;14.75192262160439;0.0;733.8924958247285;733.8924958247285;0;40.163443680087;377.3030854260616;465.4808984304435;126.50203209130646;0;0.0;59.62797432792042;185.64315643645145;59.02166339505065;326.1788531232904;378.9778123451858;0;1009.4494596278988;2491.0;3.0
61;61;15163;246.65639937295975;277.2254847906108;131.23996893973535;392.6419152238352;0.0;0.0;0.0;0;35.422938041126244;10.07821716530525;10.07821716530525;0.0;458.261210422262;458.261210422262;0;5.11418251060885;141.6936898951382;296.5243141445404;80.5496976132831;0;0.0;60.54396418845855;60.46930504790745;70.400414166466;196.3377583556521;136.1304424050864;0;523.8818841635706;1096.0;3.0
62;62;15164;121.1862873097563;145.6234543147439;55.78293254520872;211.02680907929152;0.0;0.0;0.0;0;20.61718413365458;9.93178198833971;0.0;5.12230732654582;231.13846817596016;231.13846817596016;0;0.0;76.52727267269172;156.21872008191923;34.063748869889295;0;0.0;40.79280129275095;49.85454810543481;35.28979597154871;70.46637142716945;70.4062248275963;0;266.8097416245002;618.0;4.0
63;63;15165;49.7560975609756;44.78048780487804;39.80487804878048;54.731707317073166;0.0;0.0;0.0;0;9.95121951219512;4.97560975609756;0.0;0.0;79.60975609756096;79.60975609756096;0;0.0;34.829268292682926;44.78048780487804;14.92682926829268;0;0.0;24.8780487804878;9.95121951219512;0.0;29.853658536585364;29.853658536585364;0;94.53658536585364;204.0;4.0
64;64;15166;74.5207667731629;59.61661341853032;54.648562300319455;79.48881789137376;0.0;0.0;0.0;0;19.87220447284344;0.0;0.0;0.0;114.26517571884982;114.26517571884982;0;4.96805111821086;19.87220447284344;99.36102236421722;9.93610223642172;0;0.0;39.74440894568688;4.96805111821086;9.93610223642172;44.71246006389774;34.77635782747602;0;134.1373801916932;311.0;3.0
65;65;15167;10.34782608695652;36.21739130434781;10.34782608695652;36.21739130434781;0.0;0.0;0.0;0;5.17391304347826;0.0;0.0;0.0;41.39130434782608;41.39130434782608;0;0.0;20.69565217391304;15.52173913043478;10.34782608695652;0;0.0;5.17391304347826;0.0;10.34782608695652;25.869565217391298;5.17391304347826;0;46.56521739130433;119.0;4.0
66;66;15168;154.78148380537854;149.78853271488245;64.90836417644903;239.6616523438118;0.0;0.0;0.0;0;9.98590218099216;24.9647554524804;0.0;0.0;269.61935888678835;269.61935888678835;0;0.0;49.92951090496079;159.77443489587455;94.86607071942552;0;0.0;34.95065763347255;9.98590218099216;44.93655981446472;119.83082617190593;94.86607071942552;0;304.570016520261;711.0;3.0
67;67;15169;171.72693464535817;156.57455805900307;131.32059708174447;196.9808956226168;0.0;0.0;0.0;0;40.40633756361368;45.4571297590654;0.0;5.05079219545171;237.38723318623045;237.38723318623045;0;10.10158439090342;146.47297366809963;131.32059708174447;40.40633756361368;0;0.0;20.20316878180684;75.76188293177566;35.35554536816197;121.21901269084104;75.76188293177566;0;328.30149270436124;828.0;3.0
69;69;15172;10.64516129032258;15.96774193548387;21.29032258064516;5.32258064516129;0.0;0.0;0.0;0;10.64516129032258;0.0;0.0;0.0;15.96774193548387;15.96774193548387;0;0.0;15.96774193548387;0.0;10.64516129032258;0;0.0;10.64516129032258;0.0;5.32258064516129;5.32258064516129;5.32258064516129;0;26.61290322580645;99.0;4.0
70;70;15173;25.21739130434785;10.08695652173914;30.26086956521742;5.04347826086957;0.0;0.0;0.0;0;15.13043478260871;5.04347826086957;0.0;0.0;15.13043478260871;15.13043478260871;0;0.0;25.21739130434785;10.08695652173914;0.0;0;0.0;15.13043478260871;15.13043478260871;0.0;5.04347826086957;0.0;0;35.30434782608699;116.0;4.0
71;71;15174;59.682227909465645;45.03897465875807;69.88040486236758;34.84079770585613;0.0;0.0;0.0;0;5.04913137775411;30.091913274679776;0.0;0.0;69.58015791578983;69.58015791578983;0;0.0;65.03212082353302;20.095088015094;19.59399372959668;0;0.0;49.73459809931236;10.047544007547;0.0;9.99733473165184;34.94172572971251;0;104.7212025682237;274.0;4.0
72;72;15175;259.61598848882875;235.0218558394997;220.41636700403168;274.22147732429687;0.0;0.0;0.0;0;70.22911814882602;45.12071631049183;0.0;0.0;374.35883534766185;374.35883534766185;0;15.28917214813065;136.2567517576436;268.67058580035894;44.421334622195936;0;29.9999999999994;125.15306344316218;39.93132582604432;34.72898250488344;145.0076934125143;149.8167791417242;0;494.63784432832847;1072.0;3.0
73;73;15176;55.0;35.0;35.0;55.0;0.0;0.0;0.0;0;15.0;0.0;0.0;0.0;70.0;70.0;0;0.0;30.0;45.0;15.0;0;0.0;25.0;10.0;0.0;15.0;40.0;0;90.0;240.0;4.0
74;74;15178;20.0;30.0;20.0;30.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;50.0;50.0;0;0.0;5.0;45.0;0.0;0;0.0;0.0;0.0;15.0;20.0;15.0;0;50.0;141.0;4.0
75;75;15179;45.0;60.0;20.0;85.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;95.0;95.0;0;0.0;30.0;65.0;10.0;0;0.0;25.0;5.0;0.0;25.0;50.0;0;105.0;249.0;4.0
76;76;15180;25.0;20.0;25.0;20.0;0.0;0.0;0.0;0;20.0;0.0;0.0;0.0;25.0;25.0;0;0.0;25.0;20.0;0.0;0;0.0;25.0;0.0;0.0;10.0;10.0;0;45.0;75.0;4.0
77;77;15181;133.15424610052006;133.15424610052006;92.1837088388216;174.12478336221852;0.0;0.0;0.0;0;15.36395147313693;46.0918544194108;0.0;0.0;204.8526863084924;204.8526863084924;0;0.0;76.81975736568467;153.63951473136925;35.84922010398618;0;0.0;71.69844020797235;61.45580589254773;10.24263431542462;61.45580589254773;61.45580589254773;0;266.3084922010401;591.0;3.0
78;78;15182;30.89552238805968;36.04477611940296;36.04477611940296;30.89552238805968;0.0;0.0;0.0;0;5.14925373134328;5.14925373134328;5.14925373134328;0.0;51.4925373134328;51.4925373134328;0;0.0;36.04477611940296;30.89552238805968;0.0;0;0.0;20.59701492537312;5.14925373134328;5.14925373134328;20.59701492537312;15.44776119402984;0;66.94029850746264;138.0;4.0
79;79;15183;15.22727272727274;20.30303030303032;15.22727272727274;20.30303030303032;0.0;0.0;0.0;0;10.15151515151516;0.0;0.0;0.0;25.378787878787897;25.378787878787897;0;0.0;10.15151515151516;25.378787878787897;0.0;0;0.0;5.07575757575758;0.0;5.07575757575758;15.22727272727274;10.15151515151516;0;35.53030303030306;134.0;4.0
80;80;15184;155.0;170.0;0.0;0.0;75.0;70.0;180.0;0;40.0;5.0;0.0;0.0;275.0;275.0;0;0.0;80.0;225.0;20.0;0;0.0;30.0;25.0;35.0;110.0;125.0;0;325.0;785.0;3.0
81;81;15185;67.91825465894435;38.81043123368248;33.959127329472174;72.76955856315466;0.0;0.0;0.0;0;4.85130390421031;14.55391171263093;0.0;0.0;87.32347027578558;87.32347027578558;0;0.0;38.81043123368248;53.36434294631341;14.55391171263093;0;0.0;19.40521561684124;14.55391171263093;9.70260780842062;38.81043123368248;24.25651952105155;0;106.72868589262684;236.0;4.0
82;82;15186;35.0;45.0;20.0;60.0;0.0;0.0;0.0;0;0.0;0.0;5.0;0.0;75.0;75.0;0;0.0;20.0;45.0;15.0;0;0.0;25.0;0.0;5.0;20.0;30.0;0;80.0;227.0;4.0
83;83;15187;1235.0;1260.0;0.0;0.0;1890.0;0.0;605.0;0;165.0;435.0;15.0;10.0;1845.0;1845.0;0;145.0;975.0;1065.0;245.0;0;65.0;60.0;215.0;215.0;1050.0;955.0;0;2495.0;6365.0;2.0
84;84;15188;280.85510266080763;271.0228191632252;170.3822036333422;381.4957181906907;0.0;0.0;0.0;0;65.14286528117071;9.97169904478444;0.0;4.88152268678002;471.88183481129767;471.88183481129767;0;10.11310593735596;126.46246612175334;310.4151464565344;104.8872033083892;0;0.0;50.427123634210986;70.01647866665107;55.449085678290025;215.85759872683215;160.1276351180486;0;551.8779218240328;1183.0;3.0
85;85;15189;59.18918918918915;54.25675675675672;44.391891891891866;69.05405405405402;0.0;0.0;0.0;0;24.662162162162147;4.93243243243243;0.0;0.0;83.85135135135131;83.85135135135131;0;0.0;59.18918918918915;39.45945945945944;14.79729729729729;0;0.0;4.93243243243243;14.79729729729729;4.93243243243243;49.32432432432429;39.45945945945944;0;113.44594594594588;219.0;4.0
86;86;15190;22.44897959183672;11.22448979591836;33.673469387755084;0.0;0.0;0.0;0.0;0;16.836734693877542;0.0;0.0;0.0;16.836734693877542;16.836734693877542;0;0.0;28.0612244897959;5.61224489795918;0.0;0;0.0;33.673469387755084;0.0;0.0;0.0;0.0;0;33.673469387755084;110.0;4.0
87;87;15191;118.93825861204056;93.9920955064754;112.75135819437388;100.17899592414209;0.0;0.0;0.0;0;14.7410594753066;10.21512500088941;5.04067070355286;5.04067070355286;177.89282823521418;177.89282823521418;0;0.0;115.44835904140282;59.455649010266704;38.02634606684646;0;0.0;68.66497976555824;0.0;34.7770530922689;35.02750451267089;74.46081674801793;0;212.93035411851596;650.0;3.0
88;88;15192;90.22812723961265;74.24885605597431;25.98996637072148;138.48701692486546;0.0;0.0;0.0;0;20.66354264284204;0.0;0.0;0.0;138.48701692486546;138.48701692486546;0;0.0;57.948508737998125;90.54920337395048;15.97927118363832;0;0.0;5.32642372787944;5.32642372787944;5.32642372787944;79.2542036495159;69.24350846243274;0;164.47698329558693;312.0;4.0
89;89;15194;20.0;20.0;5.0;35.0;0.0;0.0;0.0;0;10.0;0.0;0.0;0.0;30.0;30.0;0;0.0;10.0;20.0;10.0;0;0.0;0.0;5.0;0.0;5.0;30.0;0;40.0;108.0;4.0
90;90;15196;365.7787406403904;320.6827315203423;230.4907132802461;455.9707588804866;0.0;0.0;0.0;0;65.13867984006954;25.053338400026743;0.0;10.0213353600107;581.2374508806204;581.2374508806204;0;5.01066768000535;220.4693779202354;385.8214113604117;75.16001520008025;0;0.0;55.11734448005884;120.2560243201284;85.18135056009095;235.50138096025145;190.4053718402033;0;686.4614721607327;1549.0;3.0
91;91;15198;35.0;20.0;35.0;20.0;0.0;0.0;0.0;0;15.0;0.0;0.0;0.0;40.0;40.0;0;0.0;40.0;15.0;0.0;0;0.0;20.0;0.0;15.0;10.0;10.0;0;55.0;107.0;4.0
92;92;15199;37.91666666666669;16.250000000000007;0.0;54.1666666666667;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;54.1666666666667;54.1666666666667;0;0.0;21.66666666666668;32.50000000000002;0.0;0;0.0;0.0;0.0;5.41666666666667;48.75000000000003;0.0;0;54.1666666666667;78.0;4.0
93;93;15200;30.0;30.0;20.0;40.0;0.0;0.0;0.0;0;0.0;20.0;0.0;0.0;40.0;40.0;0;0.0;5.0;35.0;20.0;0;0.0;15.0;5.0;15.0;10.0;15.0;0;60.0;146.0;4.0
94;94;15201;41.07623318385648;46.21076233183854;56.47982062780265;30.80717488789236;0.0;0.0;0.0;0;5.13452914798206;25.6726457399103;5.13452914798206;0.0;51.3452914798206;51.3452914798206;0;0.0;25.6726457399103;46.21076233183854;15.40358744394618;0;0.0;46.21076233183854;0.0;0.0;25.6726457399103;15.40358744394618;0;87.28699551569503;229.0;4.0
95;95;15202;102.3871927652604;133.19763215746704;123.48756866212052;112.09725626060693;0.0;0.0;0.0;0;9.88032132170277;29.82220343885447;5.19275623071132;0.0;190.68954393145884;190.68954393145884;0;9.8913029690927;113.76094118003525;78.56492506803099;33.367655705568566;0;0.0;14.41419257307674;23.6520098708732;29.65194561249824;49.74212226122632;118.12455460505296;0;235.58482492272745;727.0;3.0
96;96;15203;22.802197802197803;36.48351648351648;22.802197802197803;36.48351648351648;0.0;0.0;0.0;0;13.68131868131868;0.0;0.0;0.0;45.604395604395606;45.604395604395606;0;0.0;27.362637362637365;31.923076923076927;0.0;0;0.0;22.802197802197803;4.56043956043956;4.56043956043956;9.12087912087912;18.24175824175824;0;59.285714285714285;166.0;4.0
97;97;15204;375.0;320.0;155.0;540.0;0.0;0.0;0.0;0;25.0;20.0;0.0;0.0;650.0;650.0;0;5.0;165.0;415.0;110.0;0;0.0;40.0;50.0;70.0;280.0;255.0;0;695.0;1531.0;3.0
98;98;15205;20.0;5.0;20.0;5.0;0.0;0.0;0.0;0;0.0;20.0;0.0;0.0;5.0;5.0;0;5.0;0.0;20.0;0.0;0;0.0;20.0;0.0;0.0;5.0;0.0;0;25.0;105.0;4.0
99;99;15206;29.15492957746476;19.43661971830984;24.2957746478873;24.2957746478873;0.0;0.0;0.0;0;4.85915492957746;0.0;0.0;0.0;43.732394366197134;43.732394366197134;0;0.0;24.2957746478873;24.2957746478873;0.0;0;0.0;9.71830985915492;4.85915492957746;0.0;14.577464788732378;19.43661971830984;0;48.5915492957746;138.0;4.0
100;100;15207;107.21331178766476;96.73403797657716;97.05537773236168;106.89197203188024;0.0;0.0;0.0;0;66.42204309442211;20.4754123098503;0.0;0.0;117.0498943599695;117.0498943599695;0;4.99918320081565;71.37028256080215;96.8381709084346;30.739713094189504;0;0.0;71.47498127913872;15.262918198675749;20.3690397479104;45.7333491615444;51.10706137697265;0;203.94734976424192;358.0;4.0
101;101;15208;51.1278195488722;40.90225563909776;20.45112781954888;71.57894736842108;0.0;0.0;0.0;0;15.33834586466166;0.0;0.0;0.0;76.69172932330831;76.69172932330831;0;0.0;40.90225563909776;51.1278195488722;0.0;0;0.0;10.22556390977444;5.11278195488722;10.22556390977444;30.67669172932332;35.789473684210535;0;92.03007518796996;136.0;4.0
102;102;15209;24.5967741935484;19.67741935483872;14.75806451612904;29.51612903225808;0.0;0.0;0.0;0;0.0;4.91935483870968;0.0;0.0;39.35483870967744;39.35483870967744;0;0.0;9.83870967741936;34.43548387096776;0.0;0;0.0;9.83870967741936;0.0;4.91935483870968;19.67741935483872;9.83870967741936;0;44.27419354838712;122.0;4.0
103;103;15211;82.4489795918368;77.29591836734703;61.83673469387762;97.9081632653062;0.0;0.0;0.0;0;15.4591836734694;30.9183673469388;0.0;0.0;113.36734693877564;113.36734693877564;0;5.1530612244898;41.2244897959184;92.7551020408164;20.6122448979592;0;0.0;46.377551020408205;20.6122448979592;15.4591836734694;36.0714285714286;41.2244897959184;0;159.74489795918385;303.0;4.0
104;104;15212;70.91833123127313;80.4052117946125;20.6295529229809;130.6939901029047;0.0;0.0;0.0;0;5.34711733176918;5.34711733176918;0.0;0.0;135.4375596536662;135.4375596536662;0;0.0;67.66615972212054;69.4007569612651;14.25662634249999;0;0.0;20.323330148349328;14.83399789510855;24.911531076022687;56.3816583425407;34.87302556386436;0;151.3235430258856;362.0;3.0
105;105;15213;54.731707317073166;39.80487804878048;49.7560975609756;44.78048780487804;0.0;0.0;0.0;0;9.95121951219512;0.0;0.0;4.97560975609756;79.60975609756096;79.60975609756096;0;14.92682926829268;9.95121951219512;69.65853658536584;0.0;0;0.0;44.78048780487804;9.95121951219512;9.95121951219512;9.95121951219512;19.90243902439024;0;94.53658536585364;204.0;4.0
106;106;15214;45.0;30.0;55.0;20.0;0.0;0.0;0.0;0;20.0;25.0;0.0;0.0;30.0;30.0;0;0.0;20.0;20.0;35.0;0;0.0;45.0;5.0;0.0;15.0;10.0;0;75.0;181.0;4.0
107;107;15215;270.0;230.0;80.0;420.0;0.0;0.0;0.0;0;25.0;20.0;5.0;0.0;445.0;445.0;0;15.0;85.0;320.0;80.0;0;0.0;35.0;55.0;35.0;165.0;210.0;0;500.0;1127.0;3.0
108;108;15216;107.02536633626306;62.98892029491944;101.94295606952862;68.07133056165387;0.0;0.0;0.0;0;33.57068402437328;4.95247572770124;4.95247572770124;0.0;126.53865115140673;126.53865115140673;0;5.09886266792615;78.41964556639117;66.68587548606023;19.80990291080496;0;0.0;28.74802564061683;23.22680960256458;19.956289851029872;68.79077773597827;29.292383800992955;0;170.0142866311825;409.0;4.0
109;109;15217;25.0;15.0;10.0;30.0;0.0;0.0;0.0;0;0.0;5.0;0.0;0.0;35.0;35.0;0;0.0;5.0;20.0;15.0;0;0.0;5.0;0.0;10.0;5.0;20.0;0;40.0;107.0;4.0
110;110;15218;19.70588235294116;4.92647058823529;9.85294117647058;14.77941176470587;0.0;0.0;0.0;0;0.0;4.92647058823529;0.0;4.92647058823529;9.85294117647058;9.85294117647058;0;0.0;9.85294117647058;4.92647058823529;9.85294117647058;0;0.0;4.92647058823529;0.0;4.92647058823529;14.77941176470587;0.0;0;24.63235294117645;67.0;4.0
111;111;15219;59.58800488805487;71.05811421795781;90.82904058166524;39.81707852434744;0.0;0.0;0.0;0;30.966534143945424;5.06958850743592;10.413678564536792;0.0;84.19631789009455;84.19631789009455;0;0.0;75.64775059913073;54.998368506881945;0.0;0;0.0;24.3197115588543;0.0;4.80918685129139;56.6030781243104;44.9141425715566;0;130.6461191060127;328.0;4.0
112;112;15220;44.38775510204085;29.591836734693903;14.79591836734695;59.18367346938779;0.0;0.0;0.0;0;0.0;9.8639455782313;0.0;0.0;64.11564625850345;64.11564625850345;0;4.93197278911565;24.65986394557825;9.8639455782313;34.523809523809554;0;0.0;14.79591836734695;14.79591836734695;0.0;19.7278911564626;24.65986394557825;0;73.97959183673476;145.0;4.0
113;113;15221;299.94118117768755;276.2842562343432;100.68258654437768;475.5428508676531;0.0;0.0;0.0;0;24.9151579289906;15.140118103024562;5.18858555137789;0.0;530.9815758286378;530.9815758286378;0;0.0;136.5813597353291;340.65949112757335;98.9845865491283;0;0.0;9.948697449936413;44.900787023522135;75.77309962673263;231.04044291630447;214.5624103955351;0;576.2254374120307;1362.0;3.0
114;114;15222;45.20833333333335;35.162037037037045;40.1851851851852;40.1851851851852;0.0;0.0;0.0;0;35.162037037037045;0.0;0.0;0.0;45.20833333333335;45.20833333333335;0;0.0;30.138888888888896;40.1851851851852;10.0462962962963;0;0.0;35.162037037037045;0.0;5.02314814814815;25.115740740740748;15.06944444444445;0;80.3703703703704;217.0;4.0
115;115;15223;40.0;30.0;10.0;60.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;65.0;65.0;0;0.0;35.0;35.0;0.0;0;0.0;5.0;15.0;10.0;30.0;10.0;0;70.0;214.0;4.0
116;116;15224;30.725806451612883;15.36290322580644;10.24193548387096;35.84677419354836;0.0;0.0;0.0;0;0.0;5.12096774193548;0.0;0.0;40.96774193548384;40.96774193548384;0;0.0;10.24193548387096;35.84677419354836;0.0;0;0.0;10.24193548387096;5.12096774193548;0.0;10.24193548387096;20.48387096774192;0;46.08870967741933;127.0;4.0
117;117;15225;42.92626728110598;23.8479262672811;19.07834101382488;47.6958525345622;0.0;0.0;0.0;0;4.76958525345622;9.53917050691244;0.0;0.0;52.46543778801842;52.46543778801842;0;0.0;28.61751152073732;38.15668202764976;0.0;0;0.0;33.38709677419354;4.76958525345622;4.76958525345622;14.308755760368658;9.53917050691244;0;66.77419354838707;207.0;4.0
118;118;15226;38.08612440191384;38.08612440191384;28.564593301435384;47.6076555023923;0.0;0.0;0.0;0;14.28229665071769;4.76076555023923;0.0;0.0;57.12918660287075;57.12918660287075;0;0.0;52.368421052631525;14.28229665071769;9.52153110047846;0;0.0;33.325358851674615;9.52153110047846;4.76076555023923;19.04306220095692;9.52153110047846;0;76.17224880382769;199.0;4.0
119;119;15228;90.0;95.0;70.0;115.0;0.0;0.0;0.0;0;15.0;5.0;0.0;0.0;165.0;165.0;0;0.0;65.0;80.0;40.0;0;0.0;30.0;15.0;10.0;50.0;80.0;0;185.0;470.0;4.0
120;120;15229;24.691358024691358;14.814814814814811;24.691358024691358;14.814814814814811;0.0;0.0;0.0;0;4.93827160493827;14.814814814814811;0.0;0.0;19.75308641975308;19.75308641975308;0;0.0;0.0;14.814814814814811;24.691358024691358;0;0.0;19.75308641975308;0.0;0.0;4.93827160493827;14.814814814814811;0;39.50617283950616;80.0;4.0
121;121;15230;49.5024875621891;44.55223880597019;19.80099502487564;74.25373134328366;0.0;0.0;0.0;0;14.85074626865673;0.0;0.0;0.0;79.20398009950256;79.20398009950256;0;0.0;49.5024875621891;29.701492537313463;14.85074626865673;0;0.0;0.0;9.90049751243782;14.85074626865673;34.651741293532375;34.651741293532375;0;94.0547263681593;199.0;3.0
122;122;15231;136.96693061840182;132.07525452488747;78.2668174962296;190.77536764705965;0.0;0.0;0.0;0;24.45838046757175;24.45838046757175;0.0;0.0;220.12542420814572;220.12542420814572;0;4.89167609351435;92.94184577677264;141.85860671191617;29.3500565610861;0;0.0;68.4834653092009;29.3500565610861;24.45838046757175;88.0501696832583;58.7001131221722;0;269.0421851432893;589.0;3.0
123;123;15232;63.664534761393725;63.56244193842004;9.85743329451253;117.3695434053012;0.0;0.0;0.0;0;0.0;4.97614617407297;0.0;0.0;122.25083052574078;122.25083052574078;0;9.85743329451253;25.0759792239586;63.55882471881182;28.73473946253081;0;0.0;4.97614617407297;24.31696690246236;0.0;53.90015224564857;44.03371137762985;0;127.22697669981376;229.0;4.0
124;124;15233;88.8039867109635;64.13621262458474;24.66777408637875;128.27242524916952;0.0;0.0;0.0;0;9.8671096345515;0.0;0.0;0.0;143.0730897009968;143.0730897009968;0;0.0;29.601328903654498;88.8039867109635;34.534883720930246;0;0.0;24.66777408637875;14.80066445182725;9.8671096345515;54.26910299003325;49.3355481727575;0;152.94019933554824;297.0;4.0
125;125;15234;69.78787878787871;59.81818181818175;44.86363636363632;84.74242424242416;0.0;0.0;0.0;0;9.96969696969696;4.98484848484848;0.0;0.0;114.65151515151508;114.65151515151508;0;0.0;24.9242424242424;84.74242424242416;19.93939393939392;0;0.0;14.95454545454544;19.93939393939392;4.98484848484848;39.87878787878784;49.8484848484848;0;129.60606060606045;329.0;4.0
126;126;15235;152.9049295774647;142.71126760563374;76.45246478873234;219.1637323943661;0.0;0.0;0.0;0;30.58098591549294;5.09683098591549;0.0;0.0;259.93838028169;259.93838028169;0;5.09683098591549;45.87147887323941;183.48591549295764;61.16197183098588;0;0.0;20.38732394366196;10.19366197183098;45.87147887323941;142.71126760563374;76.45246478873234;0;295.61619718309845;579.0;3.0
127;127;15236;169.72808573540277;119.80022172949008;124.803002586844;164.72530487804886;0.0;0.0;0.0;0;64.8973392461197;14.98058019216551;0.0;0.0;194.6753603104214;194.6753603104214;0;14.97502771618626;104.82519401330384;139.77803030303028;29.950055432372515;0;0.0;19.96670362158168;14.97502771618626;29.950055432372515;164.73640983000735;59.90011086474503;0;289.52830746489286;601.0;3.0
128;128;15237;36.03550295857988;36.03550295857988;5.14792899408284;66.92307692307692;0.0;0.0;0.0;0;0.0;5.14792899408284;0.0;0.0;66.92307692307692;66.92307692307692;0;0.0;25.7396449704142;46.33136094674556;0.0;0;0.0;0.0;0.0;5.14792899408284;25.7396449704142;41.18343195266272;0;72.07100591715977;174.0;4.0
129;129;15238;30.0;20.0;30.0;20.0;0.0;0.0;0.0;0;20.0;0.0;0.0;0.0;30.0;30.0;0;0.0;40.0;10.0;0.0;0;0.0;15.0;0.0;0.0;10.0;25.0;0;50.0;128.0;4.0
